id,path
24154,163 11 46 80 55 181 234
12154,29 11 46 138 34 35 36 64 2 17
8798,6 81 82 83 34 72 73 21
24482,145 37 131
12412,6 95 42 132 133 42 42 13 14
14184,6 11 11 11 12 42 42 13 14
24644,69 75 34 72 70 34 72 73 169
26310,206 261 104
4187,79 75 34 71 55 76 57 42 135
24955,6 11 11 11 12 42 42 13 21
1700,26 11 11 46 75 34 72 73 17
25066,212 11 46 80 55 84 48 49
13622,79 75 34 71 55 76 57 42 131
28035,79 75 34 71 55 76 57 42 14
1742,6 11 60 42 42 98 21
22090,69 45 11 11 12 42 131
15825,159 11 46 11 12 194
23902,26 11 11 12 57 42 42 42 152
24385,158 156 133 42 13 42 13 42 154
27196,29 11 12 13 42 42 98 17
5147,144 11 12 42 42 42 142
16612,79 75 34 71 55 76 57 42 27
5006,144 11 12 42 42 42 140
5361,62 63 34 71 55 96 93 94 30
3448,62 63 34 71 55 96 93 94 5
15797,58 138 34 72 70 34 35 36 37 38
2598,15 12 52 53 54 55 76 14
27661,69 45 11 11 12 42 161
15309,199 11 60 42 132 133 42 43 105 106
2650,15 12 52 53 54 55 76 28
622,69 45 11 11 12 42 148
15840,58 138 34 72 70 34 35 36 37 17
799,69 45 11 11 12 42 135
25510,6 41 11 12 42 13 42 13 42 27
9357,199 11 11 46 11 11 11 12 42 154
27585,170 11 11 46 63 34 72 73 30
23486,158 11 60 42 43 44
15864,29 11 11 11 60 42 42 40 5
4684,203 68 11 118 119 17
26296,276 100 12 42 42 42 5
20439,6 41 11 11 155 165 11 155 156 142
16852,58 95 42 42 13 42 134 14
25904,126 11 11 118 119 103 42 42 40 5
7653,1 45 11 46 80 55 77 59
26972,170 11 11 46 63 34 72 73 14
2129,1 75 34 71 55 56 57 42 42 5
4475,170 11 11 46 63 34 72 73 17
18778,1 11 118 119 103 42 14
21285,158 11 11 12 13 42 142
21437,158 11 11 12 13 42 140
4768,6 11 11 11 12 42 42 42 27
17642,29 11 12 42 98 103 42 43 105 106
6968,58 95 42 42 42 42 142
16061,6 11 12 42 74
23813,230 11 46 11 11 46 115 48 49
7057,58 95 42 42 42 42 140
18739,1 11 118 119 103 42 28
2146,203 68 11 118 119 21
24302,1 75 34 71 55 56 57 42 42 30
13025,1 75 34 71 55 56 57 42 42 28
1282,1 75 34 71 55 56 57 42 42 27
9605,22 114 11 118 119 103 104
4750,6 11 11 11 12 42 42 42 5
23050,158 11 60 42 42 27
20272,29 11 11 11 46 12 142
15789,6 11 12 42 89
27729,6 11 11 11 118 114 11 46 115 48
14338,29 11 12 13 42 132 140
14689,126 11 11 11 11 12 42 5
22215,58 95 42 98 103 42 13 28
2781,6 11 12 42 104
5341,110 261 78 55 56 48 49
12056,29 11 12 13 42 132 142
465,6 11 12 42 101
11237,29 11 11 60 42 13 42 5
15260,110 118 119 103 42 43 105 106
13001,58 95 42 42 13 42 132 140
19657,58 95 42 98 103 42 13 21
1156,6 127 14
12961,58 95 42 42 13 42 132 142
21304,158 11 12 42 13 42 43 105 106
5401,58 95 42 98 103 42 13 14
25351,6 11 12 42 116
15294,22 60 42 13 42 98 103 39 40 5
2668,29 11 46 75 34 72 73 17
15636,6 11 12 42 147
22605,6 118 119 103 42 42 42 42 27
5087,6 11 12 42 142
8402,6 127 30
9445,6 11 81 178 94 42 42 27
792,6 11 12 42 140
7034,158 11 12 42 57 42 42 42 5
845,6 11 12 42 136
16742,69 153 12 146 42 13 42 98 21
18160,6 11 12 42 135
13819,6 95 42 13 42 98 103 42 161
17719,6 11 12 42 161
5928,6 11 11 11 12 42 42 40 5
15814,61 62 83 34 71 55 76 55 76 169
26281,67 68 11 46 261 78 55 56 57 21
14897,6 11 12 42 154
2733,145 11 12 42 43 105 106
6542,6 11 12 42 152
24067,1 75 34 71 55 56 57 42 42 101
18099,6 11 12 42 148
23776,22 119 103 42 57 42 27
16724,1 60 42 146 42 42 42 74
7791,160 11 46 11 11 81 178 94 30
6102,31 16 42 42 5
19947,6 11 12 42 177
23470,65 70 34 71 55 56 57 42 42 187
2207,61 62 83 34 71 55 76 55 77 59
17324,61 62 83 34 71 55 76 55 76 90
22065,1 75 34 71 55 56 57 42 42 104
21715,1 75 34 71 55 56 57 42 42 116
24713,167 11 118 119 103 42 140
2907,6 11 12 42 194
20426,6 95 42 13 42 98 103 42 140
7063,58 95 42 42 42 42 5
7977,167 11 118 119 103 42 161
17527,110 118 119 103 42 42 132 142
3199,188 11 46 214 34 72 70 34 80 169
11094,6 11 12 42 187
8144,158 11 11 129 42 101
8553,26 11 11 45 11 12 42 13 42 27
16133,107 11 11 46 12 14
9784,29 11 11 11 102 21
19067,1 11 11 11 11 12 42 42 5
20162,26 11 11 12 57 42 42 40 5
20340,6 95 42 13 42 98 103 42 147
14747,1 75 34 71 55 56 57 42 42 142
22501,58 95 42 42 42 42 14
5079,1 75 34 71 55 56 57 42 42 140
17421,1 75 34 71 55 56 57 42 42 136
19069,1 11 11 11 11 12 42 42 14
3301,158 11 12 42 98 103 5
8563,199 12 42 13 42 42 40 5
7016,158 11 12 42 57 42 42 40 5
13890,6 41 66 111 42 146 17
1169,69 80 55 77 78 55 96 48 49
4083,26 11 11 12 13 42 43 105 106
9859,29 11 11 11 102 42
22766,1 75 34 71 55 56 57 42 42 154
13744,6 95 42 13 42 98 103 42 104
27900,1 75 34 71 55 56 57 42 42 152
9242,188 11 118 114 11 45 11 11 129 21
6970,58 95 42 42 42 42 27
20891,6 11 12 42 213
17302,61 62 83 34 71 55 76 55 76 28
4708,31 16 42 40 5
6333,22 23 153 12 146 59
14793,1 60 42 13 42 134 5
25979,6 41 11 46 261 78 55 179 48 49
14285,126 62 63 34 71 55 56 48
2376,61 62 83 34 71 55 76 55 76 14
15601,1 60 42 146 42 42 42 27
24997,1 75 34 71 55 56 57 42 42 187
14931,126 11 11 11 11 12 42 154
17243,1 60 42 13 42 134 28
10583,110 111 42 13 42 146 42 42 42 5
21116,6 95 42 13 42 98 103 42 28
5199,6 95 42 13 42 98 103 42 27
15672,1 45 11 46 80 55 84 85
109,6 11 16 19 20 39 40 5
1790,58 95 42 42 42 42 74
10430,22 23 153 12 146 17
2230,61 62 83 34 71 55 76 55 77 17
20901,58 95 42 42 42 43 44
9506,6 41 66 111 42 146 59
8574,199 12 42 13 42 42 42 27
17072,107 11 46 75 34 71 55 96 112 113
14723,29 11 11 46 127 57 42 131
25937,6 11 12 42 285
7897,1 153 11 11 45 11 46 47 48 49
10518,1 60 42 146 42 42 42 5
4945,58 51 23 24 25 16 17
10041,6 11 46 11 45 11 46 47 48 49
8799,1 153 11 102 42 5
8817,159 11 12 42 42 27
10549,1 60 42 146 42 42 40 5
17826,29 11 12 57 42 42 40 5
2921,87 88 92 93 94 42 57 42 101
12186,79 75 34 35 36 64 11 46 12 14
6539,29 11 11 12 42 13 42 13 28
4112,160 11 46 109 34 72 73 17
11253,67 68 11 60 42 134 28
24950,6 11 12 42 292
25628,117 11 46 80 55 77 78 55 179 180
7925,6 11 11 12 13 42 42 146 59
9516,6 41 66 111 42 132 21
15807,159 11 12 42 42 5
16628,6 95 42 13 42 146 42 177
10244,15 12 52 53 54 55 84 85
25097,69 45 11 46 11 46 115 48 49
18043,79 75 34 71 55 76 55 84 85
24560,6 41 66 111 42 134 5
25458,29 11 11 12 42 13 42 13 14
27208,6 41 66 118 114 11 11 60 42 5
1048,67 68 11 60 42 134 5
25217,87 88 138 34 71 55 96 93 94 30
4967,6 118 119 17
9084,1 45 11 11 118 119 103 104
9925,67 68 11 60 42 134 14
2130,6 118 119 21
7963,6 11 11 12 13 42 42 146 17
17513,87 88 92 93 94 42 57 42 161
3320,159 12 42 42 43 105 106
22637,69 45 11 45 11 81 178 94 5
1178,159 11 12 42 40 5
15752,167 11 118 119 103 42 104
9600,6 41 66 111 42 134 14
27932,69 272 34 72 73 17
13915,122 123 68 11 11 12 194
10311,6 41 11 11 11 118 119 17
1243,6 11 11 46 80 55 77 59
24977,170 12 42 132 133 42 40 5
7966,6 41 11 11 11 118 119 21
1320,6 118 119 103 42 42 40 5
12871,29 11 45 11 11 11 46 115 48 49
26893,6 11 46 11 118 119 103 42 40 5
12983,158 11 11 11 46 11 11 46 12 14
19605,87 88 92 93 94 42 57 42 142
23361,58 138 34 72 70 34 72 73 14
27659,167 11 118 119 103 42 136
11105,58 138 34 72 70 34 72 73 17
1799,6 11 11 46 80 55 77 17
18768,87 88 92 93 94 42 57 42 148
28052,108 115 57 42 98 103 42 98 59
18727,158 165 11 11 12 13 42 40 5
13209,29 11 12 57 42 42 42 74
14842,67 68 11 60 42 146 42 13 28
10490,69 24 25 16 19 20 52
18573,158 11 60 42 40 5
1446,69 24 25 16 19 20 59
23797,6 41 11 11 11 12 285
4726,62 63 34 35 36 64 24 25 16 17
2156,29 11 12 13 42 134 14
27591,126 12 42 42 42 40 5
27282,6 118 119 103 42 42 42 154
24517,67 68 11 60 42 146 42 13 14
15057,283 300 23 2 59
16887,6 95 42 42 13 42 134 28
9229,6 41 66 111 42 132 142
9233,6 41 66 111 42 132 140
3414,29 11 12 13 42 134 28
16858,6 95 42 42 13 42 134 14
9122,158 165 11 118 114 11 60 14
620,15 114 11 129 42 98 103 42 5
27341,6 11 11 46 75 34 35 36 37 5
680,65 114 11 129 42 98 103 39 40 5
19877,6 11 11 46 75 34 35 36 37 17
28048,108 115 57 42 98 103 42 98 21
2069,69 75 34 71 55 96 93 94 132 140
3460,29 11 12 13 42 134 5
21811,58 70 34 35 86 54 55 76 14
779,22 102 42 5
19267,6 118 114 95 42 42 42 5
25414,22 60 42 98 103 42 42 13 42 5
9536,29 11 11 11 46 12 14
11653,62 109 34 72 73 17
21012,67 68 11 155 165 11 60 42 5
24480,6 118 119 147
11004,67 68 11 46 109 34 72 73 17
12107,26 11 11 46 127 14
22680,6 11 11 12 13 42 43 105 317
6337,203 68 11 51 50 4 42 13 42 5
27799,126 12 42 42 42 42 5
27254,29 11 11 11 60 42 42 42 5
19593,29 11 12 57 42 42 42 5
12232,1 45 11 32 33 34 35 36 37 38
6306,6 41 11 12 42 42 13 42 146 17
7424,158 11 60 42 42 5
9612,158 165 11 118 119 103 42 98 103 104
23404,65 70 191 192 34 71 55 139 42 5
17053,69 11 11 129 42 42 57 42 42 5
25051,6 118 114 95 42 42 42 27
3125,69 24 25 16 19 20 5
6765,15 114 11 129 42 98 103 42 27
18704,158 165 11 11 12 13 42 42 27
204,65 70 34 71 55 56 57 42 42 5
5182,203 68 11 46 115 48 49
6234,22 102 42 27
599,22 102 42 30
6032,87 88 138 34 71 55 96 93 94 5
11221,29 11 11 11 60 42 42 42 27
1199,69 127 55 77 78 55 139 112 113
15061,283 300 23 2 14
7676,65 70 34 71 55 56 57 42 42 27
16716,212 11 46 75 34 71 55 139 141
16725,69 45 11 46 284 243 17
12528,87 88 92 93 94 42 57 42 5
14710,158 11 11 12 13 42 5
2600,1 45 11 11 81 82 92 48 49
17258,6 11 155 165 81 127 5
17331,6 41 11 12 42 42 13 42 146 59
1464,69 24 25 16 19 20 14
1412,69 24 25 16 19 20 17
19055,158 11 12 42 57 42 42 42 140
26811,29 11 46 75 34 35 36 37 30
15442,6 41 66 118 114 11 60 42 13 28
26159,110 118 114 11 129 42 42 177
27592,29 11 12 57 42 42 42 27
4989,158 11 11 11 81 82 92 48 49
10888,87 88 92 93 94 42 57 42 27
15411,6 41 66 118 114 11 60 42 13 21
27410,29 11 46 75 34 35 36 37 38
23656,1 75 34 71 55 56 57 42 57 21
1444,69 24 25 16 19 20 28
11111,1 153 12 146 42 57 42 42 42 5
15383,6 41 66 118 114 11 60 42 13 14
17507,6 118 114 95 42 42 42 74
1292,79 75 34 71 55 76 55 77 17
3562,122 123 68 11 12 42 137
27160,167 11 60 42 42 42 40 5
27399,167 11 11 12 42 42 42 42 42 5
16335,69 302 14
19135,1 45 11 129 21
18062,79 75 34 71 55 76 55 77 14
21537,122 123 68 11 12 42 142
15770,1 11 11 118 119 103 39 40 5
17591,6 41 11 12 42 98 103 42 13 14
7242,6 11 11 46 11 12 42 142
7570,6 11 11 129 42 13 14
21433,6 11 11 46 11 12 42 140
5216,69 75 34 71 55 76 57 42 42 74
7112,122 123 68 11 12 42 152
7323,6 11 11 12 13 42 43 105 106
11776,1 24 25 16 19 20 221 39 40 5
14655,122 123 68 11 12 42 154
18821,167 11 46 11 12 42 13 42 5
7639,6 11 11 129 42 13 21
23933,167 11 11 46 11 11 46 47 48 49
20817,6 11 11 46 11 12 42 152
25568,210 11 12 42 42 142
25918,6 11 11 129 42 13 28
8398,69 75 34 71 55 76 57 42 42 27
17018,58 81 82 127 57 42 42 27
2080,22 102 42 147
9414,69 11 11 12 42 42 57 42 42 27
21587,164 165 11 118 119 103 42 42 13 28
1164,69 75 34 71 55 76 57 42 42 28
2168,79 75 34 71 55 76 55 77 59
13404,79 75 34 71 55 76 55 76 90
9895,22 102 42 140
25683,110 111 42 13 42 42 42 42 5
14977,130 11 11 46 11 46 115 48 49
14313,6 95 42 132 133 42 42 42 5
23500,158 11 12 120 121
24139,199 11 81 178 94 42 13 42 42 5
26294,6 11 11 166 11 45 11 12 42 5
27541,58 95 42 13 42 57 42 42 42 5
7677,69 45 11 129 42 13 42 74
12633,67 66 118 119 103 42 13 14
5640,122 123 68 11 46 11 46 115 48 49
15486,167 11 11 12 42 42 42 42 40 5
8568,69 75 34 71 55 76 57 42 42 131
17670,61 62 63 34 71 55 139 175
7194,167 11 46 11 11 11 46 47 48 49
12656,67 66 118 119 103 42 13 21
21717,69 75 34 71 55 76 57 42 42 128
4669,69 75 34 71 55 76 57 42 42 135
27740,69 75 34 71 55 76 57 42 42 136
9415,67 66 118 119 103 42 13 28
21575,69 75 34 71 55 76 57 42 42 140
12573,69 75 34 71 55 76 57 42 42 148
23806,170 12 43 105 106
23266,69 75 34 71 55 76 57 42 42 89
24512,6 41 11 11 12 42 288
13348,79 75 34 71 55 76 55 76 14
8359,61 62 63 34 71 55 139 141
20555,69 75 34 71 55 76 57 42 42 101
15227,6 95 42 132 133 42 42 40 5
23518,158 11 11 129 42 42 40 5
13395,79 75 34 71 55 76 55 76 28
27272,107 11 46 80 55 77 78 55 96 48
16278,6 41 11 11 12 42 187
8728,6 11 11 46 11 12 42 5
12003,158 11 11 129 42 42 42 5
17688,67 68 11 11 46 214 34 72 73 17
12489,69 75 34 71 55 76 57 42 40 5
24078,6 11 11 46 11 12 42 14
2714,58 138 34 72 70 34 72 73 27
4678,6 41 11 11 12 42 177
25424,210 11 12 42 42 5
22067,158 11 12 120 270
14982,6 11 11 11 46 11 46 115 48 49
21849,6 11 11 46 11 12 42 27
28327,168 11 11 11 46 11 11 46 80 14
17530,29 11 45 11 11 118 114 11 60 14
10846,6 11 11 46 11 12 42 28
5769,22 45 11 11 81 82 92 48 49
23370,29 11 12 57 42 42 42 40 5
20843,6 11 11 45 11 45 11 12 42 27
17031,6 41 11 11 12 42 218
10145,65 11 118 119 21
15204,29 11 11 45 11 46 12 142
10210,65 11 118 119 17
23330,61 62 63 34 71 55 139 213
27998,67 68 11 11 11 60 42 42 5
8020,6 11 11 12 13 42 42 134 14
4566,6 11 11 129 21
8765,158 165 11 11 46 115 48 49
16399,6 41 11 11 12 42 194
285,29 11 12 13 42 43 105 106
8041,6 11 11 46 11 12 40 5
11547,6 11 11 11 46 127 57 42 128
18048,29 11 46 80 55 84 57 42 43 173
8066,6 11 11 11 46 127 57 42 131
3989,79 75 34 35 36 64 166 11 60 14
4002,22 46 11 12 13 42 27
347,69 75 34 71 55 76 57 42 42 5
25932,6 41 11 11 12 42 116
26889,158 11 60 42 98 59
14758,69 75 34 71 55 76 57 42 42 14
21610,164 165 11 118 119 103 42 42 13 14
6225,1 60 42 134 3 21
24283,283 300 23 153 12 146 42 132 133 21
16448,6 41 11 11 12 42 104
14261,143 62 63 34 72 70 34 72 73 17
14001,160 11 46 80 55 77 78 55 96 48
14973,6 41 11 11 12 42 101
16467,29 11 46 63 34 71 55 56 57 198
27575,29 11 12 57 42 42 42 42 5
17863,6 41 11 11 12 42 161
23153,1 45 11 46 11 12 42 140
28036,6 11 11 12 13 42 42 132 142
6375,6 41 11 11 12 42 152
12896,164 11 12 57 42 43 105 106
4358,6 41 11 11 12 42 148
6957,6 41 11 11 12 42 142
23544,158 11 11 129 42 42 42 74
14904,183 11 46 63 34 71 55 56 57 21
25760,6 11 11 12 13 42 42 132 140
1713,6 11 60 42 43 105 106
28251,158 11 60 42 98 21
14615,58 11 11 46 47 48
5759,6 41 11 11 12 42 140
28039,67 68 11 11 11 60 42 40 5
10333,6 41 11 11 12 42 135
4855,22 46 11 12 13 42 74
5996,6 41 11 11 12 42 137
13255,6 41 11 11 12 42 136
24940,79 75 34 71 55 76 55 76 169
26663,6 41 11 11 12 42 131
24447,108 115 57 42 98 103 42 43 105 106
7159,6 11 12 42 42 57 42 5
882,29 11 11 12 42 5
21697,162 75 34 71 55 56 57 42 5
14621,126 11 11 12 177
15551,26 11 11 11 12 13 42 146 42 28
5965,162 75 34 71 55 56 57 42 30
928,6 41 66 118 119 21
17803,110 111 42 98 103 42 161
413,6 41 66 118 119 17
7863,29 11 11 12 42 14
18665,69 138 34 71 55 76 55 77 17
12734,1 11 11 45 11 46 47 48 49
19269,6 118 114 95 42 13 42 132 133 21
6985,29 11 11 12 42 28
23620,151 11 46 138 34 71 55 96 48 49
695,29 11 11 12 42 27
17245,190 297 298 41 11 12 13 14
23766,110 111 42 98 103 42 142
14331,29 11 12 13 42 42 132 140
9003,29 11 12 13 42 42 132 142
21656,6 41 11 11 12 42 89
3360,164 11 11 46 75 34 72 73 17
15655,6 11 45 11 46 80 55 84 48 49
1360,79 75 34 71 55 139 42 5
16503,107 11 46 80 55 77 78 55 84 85
21679,190 297 298 41 11 12 13 28
1981,29 11 12 13 42 146 17
23732,110 111 42 98 103 42 140
7675,6 11 45 11 129 42 13 42 74
27082,162 62 63 34 35 36 37 17
15630,26 11 11 11 12 13 42 146 42 14
5497,6 41 11 118 119 17
14695,143 11 11 11 11 11 11 12 42 131
2701,6 41 11 118 119 21
18674,69 138 34 71 55 76 55 77 59
18029,29 11 11 12 42 74
7099,144 11 46 115 48 49
447,61 62 83 34 72 73 17
25075,163 12 42 42 43 105 106
22070,305 11 46 80 14
25230,61 62 83 34 72 73 14
2623,29 11 11 12 42 89
1558,6 41 11 11 12 42 27
12924,158 11 118 119 103 42 42 57 42 142
7052,6 41 11 11 12 42 28
20685,163 11 46 63 34 72 73 17
6339,69 11 11 51 23 24 25 16 17
6921,29 11 11 12 42 101
25908,6 11 45 11 129 42 13 42 27
16401,29 11 11 12 42 104
16697,6 41 11 11 12 42 14
13535,34 71 55 30
25379,29 11 11 12 42 116
12194,1 45 11 46 11 12 42 5
1192,6 41 11 11 12 42 5
23535,122 123 68 11 12 42 14
27669,69 45 11 11 11 11 12 157
13258,29 11 11 12 42 136
21532,143 11 81 82 83 34 71 55 139 30
5200,6 41 11 11 118 114 11 60 14
4853,29 11 11 12 42 135
5852,29 11 11 12 42 140
9477,122 123 68 11 12 42 27
15957,34 71 55 59
7274,29 11 11 12 42 142
22694,69 45 11 11 11 11 12 136
14153,29 11 11 12 42 148
16984,170 11 11 46 47 48
16389,29 11 11 12 42 152
7430,67 68 11 118 114 11 46 115 48 49
17264,6 41 11 11 46 138 34 72 73 17
23944,29 11 11 12 42 154
5246,29 11 11 12 42 161
23190,69 75 34 71 55 76 57 42 42 157
15157,110 111 42 98 103 42 27
19604,18 34 35 86 54 55
11793,170 12 42 134 28
23485,158 11 155 165 11 11 11 60 14
15368,6 41 11 11 118 114 11 60 21
19599,29 11 12 13 42 57 42 42 40 5
15490,159 11 12 42 42 57 42 43 105 106
16890,29 11 11 12 42 177
303,6 41 11 11 12 40 5
8492,69 75 34 71 55 76 57 42 42 177
16210,29 11 46 63 34 71 55 56 57 42
4509,15 114 11 155 165 11 60 42 40 5
16807,29 11 11 12 42 187
4103,67 68 11 60 42 98 103 39 40 5
8626,22 45 11 81 178 94 42 42 42 5
16422,29 11 11 12 42 194
5621,1 45 11 46 80 55 77 17
24107,167 11 45 11 81 178 94 42 42 5
4638,126 11 11 12 136
342,58 12 42 42 42 42 40 5
2562,69 11 12 13 42 98 17
13086,144 11 12 42 42 13 14
17017,58 81 82 127 57 42 42 5
16593,1 60 42 42 42 13 42 27
12636,144 11 12 42 42 13 28
16066,29 11 11 12 42 216
25787,144 11 12 42 42 13 21
14953,126 11 11 12 131
17776,110 111 42 98 103 42 104
27162,167 11 60 42 42 42 42 5
4683,15 16 19 20 3 98 103 5
13455,29 11 11 12 42 218
14065,6 11 12 42 42 57 42 101
20599,170 12 42 132 142
3393,29 11 12 13 42 146 59
21982,144 11 11 11 12 42 57 42 157
27185,167 12 42 42 43 105 106
484,69 45 11 11 12 13 28
15218,6 95 42 132 133 42 42 42 74
4230,69 45 11 11 12 13 21
14152,29 11 11 12 42 42 13 28
5310,29 11 11 12 42 42 13 21
10705,130 11 45 11 46 47 48 49
26770,170 12 42 132 140
4834,15 16 19 20 3 98 103 30
5597,69 75 34 71 55 76 57 42 42 240
5245,29 11 11 12 42 42 13 14
350,69 45 11 11 12 13 14
10677,122 123 68 11 12 42 5
8083,6 11 11 46 11 11 60 21
23710,1 45 11 11 46 11 11 11 12 136
6797,158 156 133 42 98 103 42 40 5
23629,6 272 34 72 70 34 71 55 77 59
10852,126 11 11 46 80 14
19266,273 88 92 93 94 42 27
15832,87 88 83 34 71 55 56 48 14
14874,15 62 63 34 72 73 17
17365,67 68 11 60 42 134 3 98 17
9878,29 11 11 11 46 47 48
10742,160 11 46 80 55 77 78 55 76 90
22751,1 45 11 11 46 11 11 11 12 157
26850,22 114 11 46 12 14
173,87 88 83 34 71 55 56 48 49
3350,202 214 34 72 70 34 80 55 76 28
25522,6 41 11 60 42 42 42 42 74
7206,26 11 11 12 57 42 42 43 105 106
24083,6 11 12 42 42 57 42 308
21716,160 11 46 80 55 77 78 55 77 17
17733,22 114 11 60 42 13 42 42 42 74
17354,67 68 11 60 42 134 3 98 59
17865,107 11 46 80 55 77 78 55 76 90
10178,1 60 42 98 103 42 3 4 5
17329,26 11 11 60 42 146 42 42 40 5
24890,6 41 66 118 114 11 60 42 42 74
5862,158 156 133 42 98 103 42 42 5
6427,6 11 12 42 42 57 42 194
13358,160 11 46 80 55 77 78 55 76 14
12948,6 11 12 57 42 140
455,65 70 34 71 55 56 57 42 13 14
26826,58 95 42 98 103 42 42 148
26082,79 75 34 72 249 250 251 104
16217,87 88 83 34 71 55 56 48 59
13328,160 11 46 80 55 77 78 55 76 28
13599,34 71 55 241
24492,6 11 45 11 46 11 46 115 48 49
114,65 70 34 71 55 56 57 42 13 28
18960,199 11 12 42 57 42 42 42 5
1055,65 70 34 71 55 56 57 42 13 21
3174,202 214 34 72 70 34 80 55 76 90
20355,22 129 42 132 133 42 42 5
23997,69 138 34 71 55 76 57 42 27
24041,10 37 5
775,6 11 12 57 42 161
15358,6 41 66 118 114 11 60 42 42 27
21445,15 114 11 11 81 82 92 48 49
368,6 95 42 98 103 39 40 5
3631,122 123 68 11 11 60 14
21182,159 11 11 11 11 12 42 42 5
24284,6 11 45 11 11 129 42 187
14868,6 41 11 11 12 13 42 13 42 147
10873,6 11 11 46 11 11 60 14
1636,122 123 68 11 11 60 21
6501,199 12 42 13 42 42 13 21
21801,10 37 27
23890,159 11 46 127 55 56 57 42 42 5
24530,15 70 34 75 34 35 36 64 271 17
16334,11 46 63 34 72 70 34 72 73 21
10936,26 11 11 12 42 98 103 39 40 5
2034,87 88 83 34 72 70 171 21
14700,11 46 63 34 72 70 34 72 73 17
9755,11 46 63 34 72 70 34 72 73 14
1545,58 12 42 42 42 42 13 14
13962,29 11 11 11 12 57 42 43 105 106
23277,58 12 42 42 42 42 13 21
10451,58 95 42 98 103 42 43 44
26283,6 11 45 11 60 42 43 195
12814,144 11 46 11 11 11 12 42 28
11535,65 70 34 75 34 71 55 186 172 28
17957,1 60 42 13 42 98 59
26741,6 11 45 11 60 42 43 173
13975,158 11 45 11 12 42 42 5
17735,22 114 11 60 42 13 42 42 40 5
2775,6 11 12 57 42 101
13394,160 11 46 80 55 77 78 55 76 169
7260,6 41 11 60 42 42 42 40 5
12758,144 11 46 11 11 11 12 42 14
12975,205 236 34 72 249 250 251 201
21789,130 11 45 11 46 115 48 49
14075,158 11 45 11 12 42 42 27
14456,282 127 57 42 57 42 30
1089,6 41 11 11 11 60 14
4598,6 11 12 57 42 5
11694,58 95 42 98 103 42 42 27
22367,61 62 83 34 71 55 76 57 42 177
6314,58 51 50 4 42 13 42 5
403,29 11 11 12 40 5
8874,145 12 146 52 53 54 55 96 112 113
18210,205 236 34 72 249 250 251 57 42 5
5345,205 236 34 72 249 250 251 104
652,69 138 34 71 55 76 57 42 131
27116,29 11 12 42 13 42 57 42 5
9709,29 11 11 11 11 118 114 11 60 14
718,61 62 83 34 71 55 76 57 42 157
1514,58 12 42 42 42 42 13 28
13868,170 12 42 13 42 42 42 40 5
14706,69 138 34 71 55 76 57 42 148
17576,6 11 12 57 42 27
23571,6 41 11 11 11 129 42 42 40 5
13689,110 118 114 11 45 11 81 82 92 48
18440,61 62 83 34 71 55 76 57 42 218
23030,6 41 11 46 284 243 17
15053,58 95 42 98 103 42 42 5
23171,6 11 12 13 42 42 13 42 140
23255,107 11 12 42 42 42 43 105 106
21118,58 81 82 138 34 72 73 17
2951,1 60 42 57 42 98 59
10828,158 11 11 11 12 42 42 13 42 5
3472,61 62 83 34 71 55 76 57 42 194
1625,6 41 11 11 11 60 21
9597,6 41 66 111 42 98 59
17490,26 11 11 12 42 57 42 148
24855,164 11 11 12 42 57 42 43 105 106
23076,6 41 11 11 12 42 42 132 142
26451,6 11 11 46 127 57 42 42 40 5
27595,6 41 11 11 12 42 42 132 140
5919,29 11 11 46 127 55 77 59
4815,62 63 34 35 86 54 55 139 28
10914,160 11 46 80 55 77 78 55 84 85
25128,203 68 11 118 119 103 42 27
20493,62 63 34 35 86 54 55 139 49
8956,230 11 11 12 42 42 42 40 5
3396,183 11 11 46 75 34 72 73 17
23306,26 11 11 12 42 57 42 152
7609,22 129 42 13 42 27
12038,6 41 11 11 11 129 42 42 42 5
9303,6 11 11 11 81 178 21
12559,22 60 42 13 42 43 105 106
15056,58 95 42 98 103 42 40 5
1054,22 46 11 12 13 42 5
4785,62 63 34 35 86 54 55 139 5
11678,29 11 12 57 42 42 42 42 74
12563,61 62 83 34 71 55 76 57 42 148
28058,176 68 11 118 114 11 118 119 103 104
17644,61 62 83 34 71 55 76 57 42 142
18973,29 11 11 12 42 57 42 42 140
17702,61 62 83 34 71 55 76 57 42 140
7690,22 129 42 13 42 74
3461,61 62 83 34 71 55 76 57 42 136
15844,26 11 11 12 42 57 42 194
19044,158 11 11 129 42 42 42 140
14772,61 62 83 34 71 55 76 57 42 135
7651,58 12 42 132 133 42 13 42 5
25710,22 23 153 12 146 42 13 42 40 5
26400,29 11 11 12 42 57 42 42 148
6776,6 41 11 12 42 98 103 42 40 5
23094,61 62 83 34 71 55 76 57 42 131
6778,158 156 133 42 98 103 42 43 173
25929,145 11 81 82 83 34 71 55 56 48
16368,29 11 11 46 127 55 77 17
18928,158 11 11 129 42 42 42 142
12708,62 63 34 35 86 54 55 139 14
7109,162 75 34 35 36 64 24 25 16 17
14427,168 11 11 12 42 42 43 105 106
17230,170 11 46 11 12 42 43 105 106
20756,164 11 46 12 14
23546,158 11 155 165 11 11 12 13 28
28070,283 37 21
18872,150 138 34 35 86 54 55 84 48 49
5281,67 68 11 60 42 98 59
11996,6 41 11 11 11 129 42 42 42 27
15795,61 62 83 34 71 55 76 57 42 89
24576,158 165 11 11 45 11 12 27
