id,path
12525,69 45 10 40 22 22 22 22 38
3201,31 10 10 28 22 22 22 53
3416,74 75 76 77 78 153 123
7421,34 54 3 26 19 56 21 22 22 155
19833,32 10 17 10 28 22 22 43 51
1776,9 10 10 11 10 10 28 43 51
8592,213 10 10 96 97 89 3 13 14 15
735,142 130 3 13 124 131 132 140 141
2870,32 33 10 28 22 29 194
208,9 10 10 11 54 3 26 19 56 51
9350,31 10 10 28 22 22 21 81
11578,9 10 162 184 10 11 65 36 39
12102,206 10 11 54 3 26 19 87 36 39
18616,32 33 10 10 28 22 21 22 86
2051,32 10 17 10 11 58 41
4744,62 10 10 10 10 96 97 76 36 39
19212,109 149 185 10 96 97 76 36
116,9 10 10 11 54 3 26 19 56 59
3881,74 75 76 77 78 153 113
7801,99 185 10 96 214 78 22 123
14981,42 28 22 22 225
14753,66 65 21 22 153 154 22 43 81
17162,34 54 3 26 19 56 21 22 22 107
9733,122 185 10 40 22 153 154 22 123
13787,62 10 174 10 40 41
251,9 10 10 11 54 3 26 19 56 41
8833,34 54 3 26 19 56 21 22 22 113
9718,122 185 10 40 22 153 154 22 113
10510,195 45 10 10 129 22 22 22 37 38
1345,74 75 76 77 78 171 164 22 27
19559,122 10 17 10 28 114
308,32 10 28 43 81
9209,99 10 10 10 11 10 10 11 28 41
18687,69 45 10 11 10 11 58 19 48 15
10182,122 10 17 10 28 118
18754,32 33 10 10 28 22 21 22 107
7808,32 33 10 28 43 22 22 22 123
10835,34 54 3 26 19 56 21 22 22 123
3188,31 10 10 28 22 22 22 23
10942,42 28 22 22 245
14296,69 45 10 17 10 10 162 163 164 88
26,42 28 22 29 30
13117,213 10 17 10 11 12 3 13 14 15
7160,74 75 76 77 78 171 164 22 38
16628,69 45 10 17 10 17 10 28 22 23
15244,69 45 10 40 22 22 22 22 53
10590,31 10 10 10 28 43 22 171 164 38
21739,32 33 10 10 10 10 28 22 186
13614,32 168 10 10 111 22 22 22 37 38
13871,66 65 21 22 120
11231,66 65 21 22 113
4608,66 65 21 22 114
18399,32 33 10 10 10 10 28 22 183
20398,69 45 10 162 163 164 22 29 71 72
2991,16 116 3 26 19 79 22 38
3398,34 17 10 10 10 28 22 37 38
13249,9 10 28 43 22 171 164 22 171 15
19308,25 89 3 26 19 56 21 22 118
13923,109 11 10 10 96 97 76 36 39
3638,42 28 22 29 67
17609,31 10 10 28 22 22 22 108
21608,34 17 10 10 28 43 22 43 22 53
8861,66 65 21 22 110
18088,25 89 3 26 19 56 21 22 107
1271,42 96 97 89 3 26 19 20 36
14931,66 65 21 22 107
14991,32 33 10 28 22 22 225
17433,31 10 10 28 22 22 22 68
3025,1 2 3 116 3 26 19 79 208
8127,66 65 21 22 86
9184,32 33 10 10 10 10 28 22 155
12053,25 12 3 26 19 20 21 22 172 88
1949,34 17 10 11 61 3 13 14 15
4620,66 65 21 22 88
7541,16 10 10 10 10 10 11 35 36 39
17294,9 10 10 11 10 10 28 43 41
1837,109 40 22 22 22 22 21 22 38
6814,109 129 22 171 164 22 169 170 161 38
12823,8 184 10 17 10 40 41
13467,207 116 3 26 19 79 78 38
16803,80 10 28 22 21 22 22 22 43 41
20360,32 282 19 20 36
13,32 33 10 28 22 29 30
11030,25 89 3 26 19 56 21 22 68
21243,109 184 10 17 10 162 163 15
11712,1 184 96 97 89 3 26 19 127 156
4072,31 10 10 17 10 129 22 43 22 113
16862,80 10 28 22 21 22 22 22 43 51
20141,57 58 21 22 242
18951,218 184 10 10 111 22 38
16947,9 10 10 11 54 3 26 19 56 92
18112,151 10 10 10 28 22 22 37 38
97,66 65 21 22 53
3236,31 10 10 10 10 40 22 37 38
11919,32 33 10 10 10 10 28 22 123
21670,66 65 21 22 49
16094,66 65 21 22 51
1158,109 177 168 10 17 10 11 35 36 39
6203,42 85 22 171 164 22 22 37 38
9966,206 10 11 116 3 26 19 56 59
15123,32 33 10 10 10 10 28 22 113
12120,57 58 21 22 225
13219,9 10 28 43 22 171 164 22 171 81
17213,9 10 28 43 22 171 164 22 172 49
1860,66 65 21 22 38
7823,32 33 10 10 10 10 28 22 107
21244,32 10 162 163 164 22 22 37 38
10552,57 58 21 22 201
17475,34 17 10 162 163 164 22 171 81
3780,34 54 3 26 19 56 21 22 22 23
12246,32 33 10 10 28 22 153 154 81
21199,42 85 22 172 166 167 47 19 63 64
2200,32 33 10 28 22 29 67
12352,57 58 21 22 209
16050,66 65 21 22 41
20523,104 10 96 97 89 3 26 19 20 36
10391,57 58 21 22 208
21370,25 89 3 26 19 56 21 22 38
12139,31 10 10 17 10 129 22 43 22 23
14395,42 85 22 43 22 171 164 22 43 81
4228,66 65 21 22 23
2622,57 54 3 13 2 3 58 92
3563,57 58 21 22 183
17555,109 17 10 28 22 43 22 38
9912,57 58 21 22 190
7552,31 10 10 28 22 22 22 120
12103,57 58 21 22 193
17518,9 10 28 43 22 171 164 22 171 49
1821,16 135 38
17271,25 89 3 26 19 56 21 22 23
18665,16 17 10 11 65 36
5904,16 135 39
19060,16 135 41
20630,151 10 28 22 21 22 29 71 72
18897,32 10 11 10 28 43 22 113
18331,202 10 10 11 54 3 13 139 132 15
4732,32 33 10 10 10 10 28 22 68
16340,32 10 10 129 22 23
20181,122 185 10 10 11 35 36
7878,93 10 11 12 3 26 19 63 36 39
16795,69 45 10 17 10 28 22 29 71 72
3553,34 116 3 26 19 87 90 91
9755,213 28 22 22 37 38
10450,244 10 28 22 29 71 72
21679,66 65 21 22 15
12161,31 10 10 17 10 129 22 43 22 53
16917,25 12 3 26 19 20 21 22 169 23
10294,74 75 76 77 78 22 43 22 178
2124,16 54 3 26 19 79 90 91
4813,32 33 10 28 22 22 107
9721,109 149 185 10 40 22 153 154 81
20968,8 2 3 54 3 26 19 212 222
21004,9 10 10 40 22 171 164 22 22 123
21744,32 10 10 10 10 10 28 190
8307,31 10 10 28 22 171 164 22 153 123
18933,218 184 10 10 111 22 220
7608,32 33 10 28 22 22 114
21303,32 10 10 10 10 10 28 183
11495,31 10 10 10 10 28 43 81
7016,32 33 10 28 22 22 113
20623,32 10 10 10 10 129 22 22 22 38
2264,32 33 10 28 43 22 22 29 67
4890,152 10 10 10 28 114
21141,34 10 28 22 22 22 22 37 38
17600,31 10 10 28 22 22 29 30
21111,32 33 10 28 22 22 88
9030,8 184 10 17 10 11 35 36
2891,42 28 22 29 194
3589,102 103 45 10 129 81
17399,8 14 18 19 87 77 78 22 172 49
920,8 14 18 19 87 77 78 22 171 81
12858,109 40 22 172 22 43 22 37 38
6648,16 17 10 11 10 10 11 35 36 39
12085,109 97 89 3 26 19 56 51
9746,32 10 10 129 22 113
13809,109 17 10 17 10 10 11 35 36 39
4003,109 97 89 3 26 19 56 59
21228,32 33 10 17 10 40 22 171 15
281,31 10 10 10 10 28 43 51
20675,122 10 10 10 129 22 22 22 29 67
11978,25 12 3 26 19 20 21 22 169 38
8320,31 10 10 28 22 171 164 22 153 113
132,9 10 17 10 11 35 36 39
6999,32 33 10 28 22 22 123
10382,1 2 3 26 19 79 21 22 123
11977,119 28 22 22 22 43 22 23
15543,25 89 3 26 19 56 21 22 190
11504,74 75 76 77 78 22 43 22 188
6712,74 75 76 77 78 22 43 22 186
13310,9 10 17 10 11 35 36 41
995,8 14 18 19 87 77 78 22 171 49
11687,8 14 18 19 87 77 78 22 170 81
14688,32 10 10 10 10 10 28 232
19622,34 17 10 11 12 3 26 19 249 39
8660,109 97 89 3 26 19 56 41
19236,32 159 177 216 41
4825,16 17 10 10 28 22 22 22 43 41
16177,9 10 28 22 21 22 22 29 71 72
369,73 10 11 28 41
4735,9 10 17 10 10 10 28 22 22 107
19168,32 159 177 216 49
9228,80 28 22 22 22 22 22 22 23
326,32 10 28 37 38
8674,122 10 28 22 22 22 43 22 123
8142,104 28 22 43 22 22 53
2671,32 10 10 11 135 21 22 22 38
18783,119 10 10 162 163 164 180 37 38
9061,32 10 10 129 22 123
7582,32 33 10 28 22 22 155
10169,31 10 10 10 28 43 22 171 164 88
18237,80 28 22 22 22 22 22 22 38
16747,32 159 177 10 17 10 11 35 36 39
1869,16 17 10 17 10 28 188
3425,34 17 10 10 10 28 22 29 67
7744,104 28 22 43 22 22 38
18681,32 10 17 10 11 65 36
12776,122 185 10 10 162 163 164 88
13365,32 10 17 10 28 22 22 37 38
7311,69 175 162 163 164 22 38
10620,32 10 10 10 10 10 10 11 58 41
21529,109 10 28 22 21 22 114
319,42 28 22 37 38
2576,34 54 3 4 46 47 19 63 36 39
21299,104 28 22 43 22 22 23
1854,99 10 28 23
2933,32 10 11 12 3 26 19 20 36
12339,32 33 10 28 22 22 190
692,99 10 28 27
40,32 10 28 43 51
11400,32 33 10 10 11 12 3 13 14 27
3836,84 28 22 43 22 22 23
3919,9 10 10 10 28 43 22 153 154 81
9195,34 17 10 10 10 28 22 29 30
11458,32 10 116 3 26 19 20 36 41
1736,32 10 116 3 26 19 20 36 39
9835,69 45 10 28 22 43 51
10911,32 33 10 28 43 22 22 29 194
15188,34 58 19 20 21 22 22 153 123
35,32 33 10 10 11 12 3 13 14 15
10419,32 33 10 28 43 22 22 29 196
12113,109 214 78 22 23
15064,32 10 10 28 22 43 22 169 38
28,32 10 28 43 41
13634,8 184 10 17 10 28 186
13860,66 65 21 22 22 22 43 51
3900,109 149 185 96 97 76 36 39
8045,32 10 10 28 22 43 22 169 41
17919,99 10 28 118
8382,119 144 18 19 48 18 19 56 51
2412,32 85 22 22 123
4460,32 10 10 129 22 188
5136,99 10 28 123
15132,32 85 22 22 118
794,99 10 28 120
17705,32 33 10 10 28 22 21 22 155
3896,218 221 38
20833,32 33 10 162 184 10 10 11 35 36
8873,99 10 28 108
14971,32 10 10 11 135 21 22 22 23
15507,16 17 10 17 10 28 186
10336,99 10 28 114
5865,16 40 22 171 164 22 171 15
16535,32 10 162 163 164 22 22 43 51
18177,99 10 28 107
4052,69 45 10 11 106 36 39
7441,32 10 10 40 22 43 22 37 38
19863,32 33 10 10 11 12 3 13 14 41
10928,32 10 10 28 22 170 161 38
20943,66 65 21 22 22 22 43 81
2467,32 85 22 22 155
10166,109 11 10 10 28 23
12755,66 65 21 22 22 22 22 37 38
4349,99 10 28 88
1178,32 33 10 28 22 22 38
12992,16 168 10 28 22 29 71 72
13237,109 184 10 17 10 40 41
877,9 10 10 10 129 81
21298,16 17 10 17 10 28 88
10464,195 45 10 10 129 22 88
13488,1 2 3 116 3 26 19 79 51
9358,32 33 10 28 22 22 41
11714,1 2 3 116 3 26 19 79 41
15168,104 28 22 22 43 81
5824,16 40 22 171 164 22 171 49
6938,34 17 10 10 10 28 22 22 183
14607,32 168 10 11 12 3 13 14 41
17212,16 40 22 171 164 22 172 15
7084,151 10 10 17 10 10 11 35 36 39
9342,32 33 10 28 22 22 51
18878,99 10 28 201
10918,32 33 10 28 22 22 49
15928,102 103 45 10 149 185 10 28 37 38
21114,31 10 10 28 22 22 29 194
1422,32 33 10 28 22 22 23
7006,99 10 28 190
4759,32 10 10 17 10 10 28 22 22 23
11128,99 10 28 188
627,142 143 36 39
5248,32 85 22 22 190
6659,189 10 17 10 11 35 36 39
17904,99 10 28 183
1071,8 14 18 19 87 77 78 22 171 15
2010,16 17 10 11 58 41
8063,93 10 11 12 3 13 124 125 126 128
5841,202 10 10 11 58 41
2591,99 10 28 186
2976,42 10 11 12 3 26 19 20 21 81
3728,104 28 22 22 43 41
19403,109 149 185 96 135 38
13873,66 65 21 22 22 22 43 41
16948,32 33 10 28 22 22 68
10704,109 129 22 22 29 71 72
16706,80 10 11 54 3 4 5 173 165 15
17066,32 10 10 10 10 10 40 41
1385,32 10 10 162 184 85 27
21581,16 40 22 171 164 22 171 81
13951,69 45 10 28 22 43 41
16472,42 28 22 22 22 43 22 22 37 38
21168,32 33 10 17 10 40 22 171 81
10493,195 45 10 10 129 22 114
14488,109 184 10 17 10 96 97 76 36
11322,69 45 10 17 10 11 58 41
20297,119 281 3 26 19 20 36 88
3364,32 33 10 28 22 22 53
1698,32 33 10 28 43 22 22 37 38
7383,8 14 18 19 87 77 78 22 169 41
13775,32 10 10 28 43 22 172 22 23
9159,99 10 28 155
1846,31 10 10 28 43 22 22 29 71 72
9218,122 10 10 10 11 58 19 48 49
10544,197 45 10 10 40 41
7820,202 10 11 10 96 214 81
5757,69 45 10 17 10 10 11 58 41
8350,151 28 22 43 51
21043,122 150 154 22 171 164 22 22 37 38
634,16 135 21 22 22 22 23
5098,230 101 28 22 186
1407,31 10 10 28 22 22 37 38
2526,31 10 10 10 10 28 37 38
11254,8 2 3 26 19 87 77 78 22 110
15410,112 58 19 56 21 22 118
3839,9 10 10 28 22 22 22 22 22 23
14077,102 103 45 10 11 10 28 43 22 38
5700,151 28 22 43 41
10196,9 10 10 10 28 43 22 21 22 38
1028,32 85 22 22 53
10632,112 58 19 56 21 22 108
16436,16 168 28 172 22 43 22 178
4636,32 85 22 22 51
7375,112 58 19 56 21 22 107
8847,84 28 22 43 22 22 123
10032,122 10 10 10 11 58 19 48 15
18244,16 17 10 10 28 22 22 22 22 23
17581,99 10 28 242
20925,16 135 21 22 22 22 53
7307,57 54 3 4 5 173 174 10 28 27
10428,122 10 10 10 129 22 22 22 22 38
581,122 28 113
18469,42 85 22 172 22 22 22 22 22 38
3804,32 85 22 22 41
8846,84 28 22 43 22 22 113
14303,31 10 10 111 22 171 164 22 22 23
1570,32 85 22 22 38
8983,42 28 22 22 43 22 171 164 22 23
5887,187 10 28 120
1400,42 28 22 43 41
7782,109 11 12 3 26 19 87 77 78 38
6024,235 75 76 77 78 22 153 123
6478,32 10 149 185 10 162 163 15
12887,32 33 10 28 21 22 22 37 38
6967,16 135 21 22 22 22 38
16401,31 10 10 28 22 153 154 22 23
6334,32 10 10 11 12 3 26 19 127 156
671,42 28 22 43 51
12901,102 103 45 10 11 10 28 190
3550,9 10 11 116 3 26 19 20 36 39
16124,16 10 10 10 11 10 11 65 36
1367,32 85 22 22 23
7768,109 11 12 3 26 19 87 77 78 27
8017,32 33 10 10 28 22 171 81
2353,112 58 19 56 21 22 201
13262,197 45 10 162 184 10 40 22 43 51
16922,218 276 177 168 28 178
5154,102 103 45 10 11 10 28 188
1462,102 103 45 10 11 10 28 186
6183,34 17 10 162 163 164 180 67
15941,16 17 10 10 11 10 10 11 28 41
12678,16 116 3 4 5 173 174 10 28 208
3294,16 10 10 10 11 35 36 39
4609,187 10 28 88
450,32 85 22 22 68
17589,112 58 19 56 19 56 21 22 22 23
20944,24 25 12 3 13 2 3 135 51
12508,112 58 19 56 21 22 190
650,42 28 22 43 81
16305,109 40 22 171 164 22 29 30
863,1 133 134 3 26 19 56 19 48 15
14827,16 28 21 22 171 164 22 22 53
4976,42 28 22 22 43 22 43 51
1719,66 65 21 22 22 22 37 38
9758,32 10 10 96 214 78 22 22 23
20584,32 85 22 22 114
16301,42 28 22 22 43 22 43 41
18095,99 10 10 10 10 10 28 22 29 67
2281,32 33 10 28 43 22 22 22 29 67
3046,16 147 41
4479,32 85 22 22 113
11569,66 65 21 22 171 164 180 37 38
8925,74 75 76 77 78 22 43 22 15
17448,102 103 45 10 11 10 28 155
2675,9 10 10 162 163 164 180 37 38
16311,32 85 22 22 108
512,84 28 22 43 22 22 53
1813,32 85 22 22 107
16021,32 10 10 10 10 10 28 23
7935,176 10 28 114
17902,176 10 28 22 22 123
21295,34 17 10 28 22 22 43 51
14792,9 10 10 10 11 10 11 58 41
19992,210 101 10 11 12 3 26 19 56 41
20569,69 45 10 28 22 29 67
4012,112 58 19 56 21 22 155
4933,176 10 28 107
5067,109 40 22 171 164 22 29 67
13940,8 184 10 17 10 10 40 41
18804,176 10 28 108
3737,84 28 22 43 22 22 38
11369,32 10 28 22 208
3023,1 133 134 3 26 19 56 19 48 49
20571,32 85 22 22 88
2930,109 11 12 3 26 19 79 19 48 49
11854,32 85 22 22 86
9578,84 28 22 43 22 29 67
18598,102 103 45 10 11 10 28 120
10657,74 75 76 77 78 22 43 22 53
1785,66 65 21 22 22 43 81
3067,210 101 10 11 12 3 26 19 48 49
7946,32 33 10 10 28 22 171 15
9106,102 103 45 10 11 10 28 118
7939,176 10 28 22 22 23
288,32 10 17 10 11 35 36
18798,9 10 11 10 28 22 22 38
760,42 28 22 43 22 43 22 22 22 38
17636,119 10 11 10 10 10 11 35 36 39
716,32 10 10 28 43 22 38
1484,74 75 76 77 78 22 43 22 38
12388,157 6 23
20715,31 10 10 10 10 10 10 11 35 36
2012,74 75 116 3 13 14 15
18685,8 184 10 17 10 10 96 97 76 36
5283,69 45 10 40 22 171 164 180 37 38
1383,25 12 3 4 46 47 19 48 18 19
8953,32 10 10 28 43 22 15
3251,32 33 10 28 22 43 81
2956,109 11 12 3 26 19 79 19 48 15
1409,32 10 10 28 43 22 23
20812,157 6 41
11255,32 10 10 10 10 11 10 28 27
18833,157 6 38
2007,74 75 76 77 78 22 43 22 23
16630,32 33 10 10 17 10 10 10 40 41
5141,32 33 10 10 28 22 171 49
16384,32 33 10 10 28 22 170 81
9980,102 103 45 10 11 10 28 86
2421,112 58 19 56 19 56 21 22 22 38
5264,104 28 22 22 37 38
15412,32 10 10 10 10 10 10 11 35 36
17811,84 28 22 43 22 29 30
12380,157 6 53
16421,32 10 10 10 28 43 22 171 164 38
13817,8 2 3 116 3 26 19 87 36 39
20480,32 10 10 10 10 10 28 88
12318,69 45 10 28 22 37 38
2479,176 10 28 22 22 38
3755,32 10 10 10 10 10 28 107
10760,32 10 10 10 10 10 28 108
16752,32 10 10 28 43 22 41
9414,32 33 10 28 43 22 22 43 51
15157,34 10 10 17 10 28 22 43 41
2382,112 58 19 56 19 56 21 22 22 51
6880,16 116 3 13 2 3 26 19 56 51
12379,16 168 28 172 22 43 22 38
7140,32 33 10 10 10 40 22 22 22 123
16735,32 10 10 28 43 22 51
19059,42 28 22 43 22 43 22 22 22 23
9038,32 33 10 28 43 22 22 43 41
16923,122 10 17 10 40 81
8927,32 10 10 28 43 22 49
18185,32 33 10 28 43 22 22 22 22 113
5349,34 116 3 26 19 20 36 39
18967,157 6 67
6984,32 10 10 28 43 22 53
16935,16 116 3 13 2 3 26 19 56 59
15235,69 45 10 17 10 11 35 36
21163,32 10 10 10 10 10 28 123
18133,32 33 10 28 43 22 22 22 22 120
18181,32 33 10 28 43 22 22 22 22 123
10080,74 75 76 77 78 22 43 22 113
20477,122 10 10 28 22 21 22 38
7125,32 33 10 10 10 40 22 22 22 113
11803,32 10 10 96 214 78 22 22 113
13602,74 75 76 77 78 22 43 22 108
20013,16 116 3 13 2 3 26 19 56 41
5777,99 10 40 81
20083,112 58 19 56 21 22 68
6701,74 75 76 77 78 22 43 22 107
1984,31 10 10 28 22 22 43 41
14014,32 33 10 28 43 22 22 43 81
19995,32 33 10 28 21 22 22 29 67
287,31 10 10 10 10 28 43 41
14180,122 10 28 22 22 43 22 171 164 88
9344,31 10 10 28 22 22 21 22 23
9492,74 75 76 77 78 22 43 22 86
21378,112 58 19 56 19 56 21 22 22 155
16268,32 10 10 10 10 10 28 155
18934,157 6 108
20922,24 25 12 3 13 2 3 135 228
1807,102 103 45 10 11 10 28 23
8877,66 65 21 22 22 43 51
12210,16 17 10 129 81
680,102 103 45 10 11 10 28 27
17580,112 58 19 56 19 56 21 22 22 108
8879,66 65 21 22 22 43 41
18969,157 6 114
17832,176 10 11 58 19 48 18 19 87 36
505,112 58 19 56 21 22 38
7508,187 10 28 186
11257,31 10 10 10 10 40 22 22 38
21442,73 28 22 171 164 22 22 114
1658,99 10 40 41
3685,109 97 89 3 4 5 173 165 15
11210,109 40 22 22 22 22 22 22 22 53
18354,42 28 22 22 43 22 171 164 22 68
15766,32 10 10 10 28 43 22 171 164 88
2485,74 75 76 77 78 22 43 22 123
3006,32 10 10 11 12 3 26 19 137 41
16677,74 75 76 77 78 22 43 22 120
21081,229 134 3 13 2 3 4 5 6 7
1123,109 177 168 28 178
18676,32 85 22 22 43 22 153 154 22 38
11106,112 58 19 56 21 22 23
20950,285 116 3 26 19 63 21 22 22 23
21676,66 65 21 22 245
6628,16 28 21 22 43 22 23
15894,84 28 22 43 22 29 196
4253,32 10 28 22 68
9518,84 28 22 43 22 29 194
1160,32 85 22 171 164 88
3309,31 10 10 10 10 40 22 22 53
8735,31 10 10 28 22 22 43 81
14383,42 85 22 43 22 171 164 22 43 41
9833,9 10 10 96 214 78 22 22 22 38
18001,99 10 10 10 10 10 28 22 22 123
9552,42 28 22 22 153 113
16878,32 33 10 10 10 40 22 22 22 38
12825,109 40 22 172 22 43 22 22 38
15544,32 33 10 28 21 22 22 43 81
1795,187 10 40 41
4524,32 10 28 22 51
2794,25 12 3 26 19 87 90 91
9636,32 33 10 10 11 10 10 11 58 41
2558,32 10 28 22 41
5480,8 14 18 19 87 77 78 22 153 123
12416,34 168 28 172 22 43 81
13305,32 33 10 10 10 40 22 22 22 23
18913,122 10 10 10 10 28 22 155
1183,32 10 28 22 38
8670,32 10 10 28 43 22 186
5838,187 10 10 11 35 36 39
11501,32 10 10 28 43 22 188
12879,74 75 89 3 26 19 137 146 49
1978,31 10 10 28 22 22 43 51
11758,151 10 11 35 36 39
15369,31 10 10 10 10 28 22 186
7297,73 10 11 54 3 13 2 3 58 92
8672,109 17 10 11 12 3 26 19 79 51
107,62 10 11 58 41
327,32 10 28 22 23
5575,8 14 18 19 87 77 78 22 153 113
9075,31 10 10 10 10 28 22 209
2097,34 116 3 13 14 15
18073,99 10 10 10 10 10 28 22 22 113
16189,99 10 10 11 54 3 13 14 15
7435,109 17 10 11 12 3 26 19 79 27
7305,32 85 22 171 164 38
8848,32 10 28 43 22 22 21 22 29 67
12712,9 10 11 61 3 26 19 20 36
11161,32 10 10 28 43 22 178
17265,197 45 10 17 10 11 35 36
19085,34 168 28 172 22 43 51
12753,66 65 21 22 201
15040,16 40 22 43 22 171 164 22 38
11628,213 10 17 10 28 22 22 38
18869,204 28 22 21 22 21 22 38
18550,69 45 10 10 28 43 22 23
13836,66 65 21 22 183
2578,109 17 10 28 22 43 22 123
4920,32 10 10 28 22 22 29 71 72
15537,32 33 10 28 21 22 22 43 41
15024,84 28 22 43 22 43 22 38
13793,1 2 255 256 48 15
17788,66 65 21 22 186
4642,31 10 10 10 11 65 36 39
7848,57 54 3 26 19 79 22 38
17587,69 45 10 28 22 22 23
15629,84 28 22 43 22 188
19128,261 45 10 17 10 28 37 38
10806,109 40 22 171 164 22 37 38
6001,42 28 22 22 21 22 37 38
9811,32 10 10 10 10 11 10 28 86
11208,32 10 10 28 43 22 86
12207,9 10 10 28 22 153 154 22 22 38
20956,66 65 21 22 22 22 22 22 23
1638,32 10 10 28 43 22 123
3166,210 101 10 11 12 3 26 19 48 15
17048,32 33 10 28 43 22 22 22 22 23
4971,32 10 10 28 43 22 120
16826,80 28 22 22 22 22 22 37 38
4931,66 65 21 22 22 22 22 22 38
18628,32 10 10 10 10 11 10 28 108
21332,32 10 10 10 10 11 10 28 107
5410,32 33 10 28 43 22 22 22 22 38
8335,32 10 17 10 17 10 11 65 36 39
16753,24 25 12 3 4 5 173 28 15
1430,32 33 10 28 22 43 41
10700,213 10 129 22 22 21 22 22 113
4189,9 10 17 10 149 150 81
15891,32 10 10 28 43 22 110
13600,32 10 10 28 43 22 108
1408,32 33 10 28 22 43 51
2711,69 45 10 28 22 22 38
15899,32 10 10 28 43 22 114
1648,32 10 10 28 43 22 113
8664,9 10 10 96 214 78 22 22 22 23
12757,66 65 21 22 22 22 22 22 53
17354,32 10 10 28 43 22 118
7836,32 33 10 28 43 22 22 22 22 53
18028,122 10 10 10 10 28 22 190
10834,32 10 28 22 193
16517,122 185 10 17 10 28 37 38
5723,32 10 28 22 190
19857,32 10 28 22 191
2969,32 10 28 22 186
14106,44 45 10 17 10 28 37 38
3593,32 10 28 22 188
3132,32 10 28 22 183
5952,84 28 22 43 22 120
12805,200 10 11 54 3 13 14 15
12159,9 10 17 10 149 150 113
7438,109 17 10 11 12 3 26 19 79 121
16699,109 40 22 171 164 22 43 51
10520,32 10 10 10 10 129 22 22 29 194
11828,136 124 125 126 21 22 22 22 38
16690,109 40 22 171 164 22 43 41
4416,213 10 129 22 22 21 22 22 23
4918,66 65 21 22 22 22 22 183
12730,122 10 10 10 11 65 36 39
1236,55 6 23
310,84 28 22 43 22 37 38
2706,42 28 22 22 43 22 37 38
12325,84 28 22 43 22 178
13821,1 2 255 256 48 49
15159,16 28 21 22 171 164 22 22 38
1963,66 65 21 22 22 37 38
2492,32 10 28 21 22 43 22 37 38
14730,66 65 21 22 153 154 22 22 23
3180,32 33 10 28 22 37 38
6465,109 40 22 171 164 22 43 81
1315,55 6 38
17408,119 179 22 22 22 22 21 22 38
18736,202 10 28 22 21 22 22 22 37 38
20519,112 58 19 56 21 22 209
11625,34 17 10 10 10 28 22 43 51
18844,55 6 51
2216,32 10 28 22 123
12888,74 75 89 3 26 19 137 146 15
15080,99 10 10 40 22 171 164 22 38
5958,84 28 22 43 22 86
2549,34 17 10 10 10 28 22 43 41
5368,32 10 28 22 120
11199,122 28 21 22 22 22 29 71 72
5260,32 10 28 22 113
2082,32 10 28 22 114
1550,176 10 11 58 19 48 18 19 79 51
6798,16 17 10 10 28 22 22 22 22 38
16815,32 10 28 22 110
18016,99 10 10 10 10 10 28 22 22 205
683,32 10 116 3 26 19 20 21 81
19905,73 28 22 22 43 22 38
4912,32 10 28 22 107
20362,69 45 10 111 22 38
3265,32 10 28 22 108
4893,66 65 21 22 22 22 22 118
19405,176 10 11 58 19 48 18 19 79 41
18914,99 10 10 10 10 28 107
18919,99 10 10 10 10 28 108
8914,176 10 11 58 19 48 18 19 79 38
4975,32 10 10 40 22 43 22 22 38
340,32 10 28 22 95
8875,84 28 22 43 22 108
3627,32 10 28 22 86
406,32 10 28 22 88
21149,9 10 10 28 22 22 22 22 22 38
7381,9 10 10 28 22 22 22 22 22 53
4161,187 10 40 81
10492,9 10 10 10 129 22 88
16775,32 10 10 28 43 22 245
21063,287 263 264 33 10 10 28 37 38
20937,31 10 10 10 11 135 36 39
1966,66 65 21 22 22 23
19860,122 10 17 10 28 22 29 67
21058,69 45 10 11 144 18 19 127 36
10855,80 28 22 29 194
19868,32 33 10 10 10 10 28 22 22 120
4765,32 33 10 10 10 10 28 22 22 107
11282,189 10 10 11 12 3 26 19 56 59
20834,32 10 28 22 171 164 22 22 23
18827,55 6 123
21310,206 10 10 28 22 43 41
19975,32 33 10 10 28 22 43 22 29 67
9136,32 33 10 10 10 10 28 22 22 113
8642,99 10 10 10 11 10 10 11 58 41
2810,66 65 21 22 22 38
16623,112 54 3 26 19 20 36
589,8 14 18 19 20 21 22 82 83
8714,109 97 89 3 26 19 79 121
8076,66 65 21 22 22 41
13948,42 28 22 22 43 22 22 120
9392,9 10 40 22 22 43 22 38
17631,42 28 22 22 21 22 22 183
14830,109 17 10 40 22 186
8094,66 65 21 22 22 51
11566,66 65 21 22 22 22 22 53
15968,32 33 175 179 22 21 22 22 51
3866,32 33 10 28 43 22 153 154 81
8460,16 40 22 43 22 186
16537,8 184 10 17 10 96 97 76 36 39
2853,204 10 28 22 29 67
12460,104 28 22 22 22 113
13010,181 10 10 11 10 11 35 36 39
7998,176 10 28 22 43 51
12455,104 28 22 22 22 123
983,1 2 3 54 3 4 5 173 165 15
18253,84 28 22 43 22 171 164 278 38
8958,109 40 22 170 161 38
9596,8 28 166 167 47 19 87 77 78 27
18669,9 10 10 11 65 36
9169,32 33 10 10 10 10 28 22 22 123
13850,213 10 17 10 28 22 43 41
14807,34 17 10 10 174 10 162 163 164 88
19170,66 65 21 22 171 164 22 43 22 113
4899,66 65 21 22 22 88
17072,69 45 10 10 10 11 58 19 63 64
477,104 10 96 97 76 36 39
11792,119 144 18 19 48 18 19 79 38
