id,path
21806,6 145 2 7 8 164 5
17245,35 59 13 51 15 52 37 15 69 60
25420,103 2 2 2 3 8 4 8 92
7467,21 2 2 2 3 8 8 8 18
1862,21 2 2 3 8 17 8 9 101 102
17588,31 70 172 67 8 8 8 55
3605,103 2 2 22 23 13 14 15 38 62
21958,47 48 2 2 3 8 17 8 8 78
10771,88 3 8 4 8 139 93
9747,11 246 247 13 40 36 41
9615,88 3 8 4 8 139 92
13440,91 51 15 52 37 15 129 17 8 18
3638,21 2 2 2 3 8 8 8 20
15367,11 83 13 14 15 38 17 8 18
20724,33 158 2 176 146 41
14383,1 2 2 3 4 8 157 8 155
10577,11 83 13 14 15 16 17 8 60
3493,103 2 2 22 23 13 14 15 38 79
4417,44 64 13 14 15 38 15 52 53
12865,122 123 29
11395,21 2 2 2 3 8 8 9 10
16514,35 59 13 51 15 52 37 15 69 106
20421,31 74 8 8 8 4 8 144 175 110
2886,94 176 146 175 8 8 8 19 20
6855,21 2 2 2 3 8 8 8 55
13115,21 42 2 22 2 3 8 5
7958,21 42 2 22 2 3 8 20
12199,156 2 2 2 70 71 77 29
12764,6 34 2 22 23 13 14 15 65 29
21097,1 2 2 22 12 13 14 15 114 116
25908,35 59 13 51 15 52 37 15 65 29
14748,21 2 2 2 3 8 8 8 92
16716,35 36 37 15 69 17 8 112
14861,21 2 2 2 3 8 8 8 93
4160,6 34 2 22 23 13 14 15 69 20
5269,6 7 8 8 8 19 20
21649,35 36 37 15 69 17 8 120
22564,33 3 17 8 4 8 19 20
4084,6 34 2 22 23 13 14 15 69 5
21908,6 145 2 7 8 157 41
21939,6 145 2 7 8 157 53
19409,6 7 8 157 161 162 57 15 69 28
13215,1 2 2 2 2 2 2 2 3 111
20505,170 48 2 3 8 17 8 100
11294,1 2 2 3 4 8 139 140 8 18
19927,21 42 2 3 4 230 231
19424,6 7 8 157 161 162 57 15 69 20
5835,1 2 2 2 3 17 8 9 101 102
11320,1 2 2 3 4 8 139 140 8 20
7133,44 64 13 14 15 38 15 52 41
7423,46 2 2 22 127 13 14 15 52 41
6715,11 34 2 2 2 2 22 32 29
26108,128 127 13 12 13 14 15 38 5
8008,31 3 8 4 8 8 8 8 19 20
19439,21 42 2 34 2 7 8 8 19 20
7334,46 2 2 22 127 13 14 15 52 53
16339,35 36 37 15 69 17 8 171
8828,103 2 2 2 2 22 51 15 52 41
674,35 36 37 15 114 116
4360,21 2 70 71 77 29
12325,6 34 2 176 146 175 8 4 8 115
11678,45 12 13 14 15 69 15 52 41
8899,103 2 2 2 2 22 51 15 52 53
18904,97 2 22 51 15 52 37 15 168 169
25308,84 2 3 8 8 4 8 9 10
4092,31 70 172 67 8 8 8 20
13363,128 127 13 12 13 14 15 38 28
13654,45 12 13 14 15 69 15 52 53
22683,1 2 2 3 4 8 139 140 8 110
6279,154 2 3 8 17 8 8 8 19 20
11473,6 34 2 22 23 13 14 15 69 60
15058,35 59 13 51 15 52 37 15 69 5
7925,33 7 230 20
16117,33 3 17 8 144 175 8 8 8 20
16453,47 48 2 2 3 8 17 8 8 155
13027,224 2 22 105 17 8 8 20
13156,35 36 37 15 69 17 8 223
11097,35 59 13 51 15 52 37 15 69 20
13366,128 127 13 12 13 14 15 38 62
6021,21 2 2 22 2 2 2 22 51 28
16555,6 34 2 22 23 13 14 15 69 30
14725,33 83 13 40 59 13 51 15 52 41
8692,94 176 145 2 136 8 144 175 110
18850,21 42 2 3 8 4 8 8 4 5
22760,21 2 2 3 8 17 8 8 139 93
4262,1 2 22 127 13 40 36 41
3950,33 83 13 40 59 13 51 15 52 53
6476,21 2 22 23 13 24 25 26 55
8743,31 3 8 139 140 8 144 175 8 18
18383,21 2 22 23 13 24 25 26 28
9085,21 2 22 23 13 24 25 26 27
24042,84 2 2 3 8 8 4 8 8 20
3622,148 3 8 8 8 18
6536,21 2 22 23 13 24 25 26 41
20346,21 2 2 22 51 15 168 169
2007,163 3 157 53
7190,196 191 13 40 59 13 14 15 38 28
11435,156 2 22 2 2 22 32 29 30
23390,81 2 2 22 2 2 3 8 8 92
21325,21 246 247 13 14 15 38 62
25358,21 2 22 23 13 24 25 26 20
22210,43 44 64 13 14 15 69 66 67 20
15592,21 2 176 146 175 8 8 8 20
12033,21 2 176 146 175 8 8 8 18
2676,163 3 157 41
21851,11 34 2 176 145 2 7 8 157 41
23307,58 2 70 71 64 13 14 15 38 28
17057,1 2 2 2 3 8 17 8 20
21148,11 34 2 22 191 13 14 15 38 62
7070,45 12 13 14 15 16 29
10024,47 48 2 7 8 139 140 54
16103,50 2 3 8 8 17 8 9 101 102
18241,35 59 13 14 15 65 66 67 20
17928,279 83 13 14 15 129 130
24869,84 2 2 3 8 8 19 20
24725,21 2 176 146 175 8 8 8 111
12308,6 7 8 144 175 8 19 20
23394,84 2 22 12 13 14 15 69 60
24996,21 2 176 146 175 8 8 8 92
3350,174 2 3 4 8 20
14207,103 2 2 3 4 8 8 8 55
24702,21 2 176 146 175 8 8 8 93
4242,31 70 172 67 8 8 19 20
18758,11 34 2 165 2 34 2 7 28
18677,103 2 2 22 23 13 14 15 16 29
23741,103 2 34 2 2 22 2 3 151
15148,35 59 13 14 15 65 66 67 60
22849,21 42 2 3 8 4 8 8 8 18
16370,21 42 2 3 8 4 8 8 8 20
22801,104 2 2 2 3 8 17 8 8 18
10784,46 2 2 22 131 29 30
6506,21 83 13 14 15 16 17 8 20
4337,21 83 13 14 15 16 17 8 18
2690,45 51 17 8 4 8 19 20
9286,21 42 2 22 2 3 19 20
5573,50 2 2 2 22 32 29 30
10120,11 158 2 70 71 64 13 40 36 41
11385,97 2 3 8 8 8 8 19 20
10619,1 2 2 3 4 8 157 8 80
19048,11 34 2 22 51 15 16 29 30
12053,21 2 176 146 175 8 8 4 28
15189,85 2 3 8 17 8 78
2859,88 3 8 4 8 144 41
21683,103 2 22 2 2 3 8 9 101 102
22629,11 158 3 157 8 4 8 157 8 60
12818,103 2 7 8 144 175 8 9 214
12043,21 2 176 146 175 8 8 4 5
15994,21 2 2 2 3 8 8 4 5
18289,21 2 2 2 3 8 8 4 28
23165,103 2 137 138 93
7144,94 2 70 71 64 13 14 15 16 29
10825,84 2 22 12 13 14 15 65 29
11236,84 2 3 100
21510,103 2 34 2 2 22 2 3 78
2825,88 3 8 4 8 144 54
8895,81 2 2 3 8 8 8 17 8 20
9613,88 3 8 4 8 144 53
18276,81 2 22 12 13 14 15 129 130
26334,6 145 2 70 172 67 231
7877,33 7 230 231
13533,31 3 8 4 8 8 8 8 8 20
459,98 99 3 8 8 9 101 102
16196,21 42 177 178 8 139 140 54
21883,6 145 2 7 8 164 28
14455,103 2 22 12 13 14 15 65 29 30
24222,31 3 8 4 8 8 8 8 8 18
25984,94 178 8 4 8 144 53
10060,21 2 34 2 3 8 8 8 8 20
16348,31 3 8 4 8 8 8 8 8 55
20697,21 2 34 2 3 8 8 8 8 18
15781,84 2 3 80
16029,21 2 2 2 3 8 8 4 54
22062,103 2 34 2 136 8 4 8 93
16062,58 2 70 71 64 13 14 15 38 79
18834,21 42 2 3 8 4 8 8 4 28
10151,150 3 8 4 8 8 19 20
11820,61 48 2 176 146 54
11053,35 59 13 51 15 52 37 15 52 53
12281,6 7 8 144 175 8 8 55
20852,46 2 2 2 2 3 100
16229,84 2 7 54
3986,35 59 13 51 15 52 37 15 52 41
1693,11 34 2 2 137 138 93
10067,94 2 22 2 2 3 111
14265,21 2 2 2 22 2 2 3 4 5
773,21 83 13 14 15 16 17 8 120
20455,33 12 13 14 15 16 17 8 8 166
7663,44 64 13 14 15 38 17 8 78
24208,46 2 2 2 2 3 115
1515,46 2 3 17 8 9 10
7971,44 64 13 14 15 38 17 8 80
9513,6 7 8 144 175 8 9 10
24340,46 2 2 2 2 3 110
12550,46 2 2 2 2 3 111
17537,11 34 2 3 8 17 8 9 10
2436,21 83 13 14 15 16 17 8 171
17986,1 2 2 2 2 2 22 131 29 30
8071,150 2 3 110
13935,150 2 3 111
26360,113 3 8 8 8 17 8 100
23329,21 2 2 136 8 93
20016,33 12 13 14 15 16 17 8 8 204
23112,21 2 2 136 8 92
22991,163 3 157 8 8 17 8 115
14915,50 2 2 22 131 29 30
16213,6 7 8 144 175 8 8 20
4359,21 83 13 14 15 16 17 8 153
12318,6 7 8 144 175 8 8 18
23020,81 2 34 2 34 2 22 32 29 30
24906,47 48 2 2 2 2 2 22 32 29
14957,46 2 2 2 2 3 149
8864,44 64 13 14 15 16 17 8 171
16156,6 7 8 144 175 8 8 5
7273,61 48 2 176 146 41
9178,135 48 2 2 2 2 3 80
24212,46 2 2 2 2 3 8 17 8 110
4182,47 48 2 22 2 2 2 22 3 28
18576,128 131 17 8 139 140 54
18071,21 2 2 136 8 18
7117,44 64 13 14 15 16 17 8 60
26411,113 2 176 145 2 2 2 2 3 110
7184,88 3 8 4 8 157 53
19644,43 44 23 13 51 15 16 29 30
2482,21 83 13 14 15 16 17 8 60
1679,11 34 2 2 137 138 54
25824,44 64 13 14 15 16 17 8 62
15080,117 2 3 80
7180,88 3 8 4 8 157 41
12357,21 2 176 146 175 8 8 19 20
14147,75 76 64 13 14 15
12723,21 42 2 3 8 4 8 8 8 55
26151,44 64 13 14 15 38 17 8 18
11601,46 2 2 2 2 3 60
24452,21 83 13 14 15 16 17 8 110
15109,117 2 3 8 8 8 8 8 55
7644,94 2 22 2 2 7 54
705,21 83 13 14 15 16 17 8 115
7294,6 7 8 144 175 8 9 49
19887,21 2 22 2 176 145 2 7 28
4348,44 64 13 14 15 38 17 8 39
17767,81 2 2 136 54
6846,103 2 70 71 64 13 14 15 129 130
14269,21 2 2 2 22 2 2 3 4 28
23068,21 2 2 136 8 20
24395,21 83 13 14 15 16 17 8 100
20119,46 2 2 2 2 3 80
13787,46 2 2 2 2 3 78
14769,113 3 8 8 8 17 8 20
21977,47 48 2 2 22 2 2 3 111
5719,45 51 17 8 8 8 4 8 20
5768,45 51 17 8 8 8 4 8 18
25586,94 293 13 14 15 16 29 110
12296,6 7 8 144 175 8 4 54
8860,44 64 13 14 15 16 17 8 5
17680,81 2 2 137 138 93
18520,216 2 3 100
9576,11 2 22 23 13 24 25 26 30
18519,21 2 2 2 22 2 2 136 54
7089,44 64 13 14 15 16 17 8 20
12288,6 7 8 144 175 8 4 28
18372,44 64 13 14 15 16 17 8 18
8810,44 64 13 14 15 16 17 8 28
10086,154 2 2 2 22 51 15 52 53
24316,21 2 2 22 2 2 2 22 32 29
18107,31 2 22 23 13 24 25 159 3 41
21162,81 2 2 137 138 54
3869,46 2 2 2 2 3 18
16834,21 74 8 8 17 8 8 8 4 54
18035,103 141 2 70 172 67 8 139 92
12262,6 7 8 144 175 8 4 5
12378,11 34 2 2 2 22 32 29
99,11 34 2 22 23 13 40 36 41
23727,45 51 17 8 8 8 4 8 92
13989,150 2 3 149
17727,11 2 7 8 19 20
21943,35 145 219 158 2 176 146 175 8 166
3456,35 36 37 15 95 205
9368,217 3 8 19 20
2660,35 145 70 71 77 29 30
4351,33 12 13 14 15 16 17 8 19 20
23675,119 2 34 2 3 8 4 8 8 92
20860,35 3 161 162 57 15 65 29 30
21885,11 34 2 176 145 2 7 8 164 28
17060,46 2 2 2 2 3 8 17 8 20
14652,81 141 2 22 131 29 30
25730,150 2 7 54
10373,150 2 7 28
2359,150 2 3 153
19849,47 48 2 2 22 2 2 2 3 111
24848,84 2 2 3 8 8 8 18
16883,150 2 3 151
19509,134 2 3 8 8 18
19487,134 2 3 8 8 20
22127,6 146 175 8 4 8 19 20
9120,45 51 17 8 8 8 8 8 153
24091,135 48 2 7 8 8 8 4 5
8155,94 178 8 144 175 8 19 20
14376,35 145 74 8 4 8 19 20
12524,117 2 2 22 51 28
3975,21 83 13 40 59 13 51 79
6650,128 127 13 40 59 13 51 15 38 28
8037,21 2 2 22 2 2 7 8 20
21846,33 2 3 8 17 8 8 8 8 18
16057,1 2 2 3 8 8 4 8 4 28
24026,135 48 2 7 8 8 8 4 28
6649,128 127 13 40 59 13 51 15 38 5
2652,11 2 3 4 8 144 175 179 19 20
11029,227 2 7 28
16726,21 2 22 51 15 52 37 15 69 30
19535,21 2 22 51 15 52 37 15 69 28
25328,1 2 2 22 23 13 24 25 26 20
12559,104 2 70 71 64 13 14 15 38 28
4864,97 2 3 8 8 8 8 4 5
8103,11 51 15 129 29
11574,1 2 2 22 23 13 24 25 26 27
6223,1 2 2 7 8 9 101 102
22357,21 218 219 158 2 7 8 144 41
15909,33 7 8 8 17 8 8 8 19 20
6597,1 2 2 22 23 13 24 25 26 41
10361,21 2 22 51 15 52 37 15 69 20
17310,33 7 8 8 8 9 101 102
22218,33 2 3 8 17 8 8 8 8 93
10365,21 2 22 51 15 52 37 15 69 5
24378,31 3 8 8 8 8 8 8 20
12528,104 2 70 71 64 13 14 15 38 5
5796,31 3 8 8 8 8 8 8 18
6562,1 2 2 22 23 13 24 25 26 55
9634,58 59 244 242 52 37 15 16 29 30
19842,21 42 2 34 2 3 19 20
19577,31 70 71 64 13 24 25 26 27
5256,46 2 34 2 7 28
20454,11 34 2 22 23 13 14 15 238 30
5665,45 51 17 8 8 8 8 8 20
4628,45 51 17 8 8 8 8 8 18
19143,224 2 3 8 20
6972,97 2 70 71 77 29 30
20191,126 26 5
357,21 2 22 51 15 52 37 15 69 106
5778,45 51 17 8 8 8 4 8 19 20
5430,33 51 17 8 8 8 17 8 20
14126,126 26 20
14168,126 26 18
7430,11 158 2 3 8 20
21366,11 12 13 14 15 188 189 190 182 183
9988,33 34 2 137 141 2 22 131 29 30
522,45 12 13 14 15 69 8 20
12593,21 2 22 51 15 52 37 15 69 60
16483,91 51 15 38 17 8 8 8 4 28
3338,45 51 17 8 8 8 8 8 55
17166,21 2 2 22 2 2 70 172 54
25342,1 2 2 3 8 8 4 8 8 18
5657,1 2 2 3 8 8 4 8 8 20
9189,45 51 17 8 8 8 8 9 10
623,45 51 17 8 8 8 8 8 39
16525,91 51 15 38 17 8 8 8 4 5
22031,21 2 2 2 22 105 15 52 41
19917,21 2 2 2 22 105 15 52 53
9339,45 51 17 8 8 8 8 8 92
5696,45 51 17 8 8 8 8 8 93
21734,94 178 8 139 140 8 4 8 93
21769,94 178 8 139 140 8 4 8 92
23387,103 2 2 22 2 3 8 20
20195,126 26 92
17304,154 2 22 2 2 22 51 28
7022,11 51 15 129 130
6036,50 2 2 2 2 3 78
8535,1 2 3 4 8 17 8 9 101 102
17504,21 42 2 70 172 67 8 8 19 20
6647,128 127 13 40 59 13 51 15 38 79
6637,128 127 13 40 59 13 51 15 38 62
24369,217 2 2 2 22 12 13 40 36 41
5979,91 51 15 38 17 8 8 8 8 55
13911,11 34 2 2 3 8 4 8 19 20
13024,33 51 17 8 8 8 17 8 155
15735,113 2 22 23 13 14 15 16 29 30
19313,21 2 22 180 181 182 17 8 20
16446,45 51 17 8 8 8 8 4 5
20993,33 51 17 8 8 8 17 8 132
21629,21 74 8 4 8 8 9 10
26123,91 51 15 38 17 8 8 8 9 10
22472,91 12 13 40 180 184 185 186 110
25221,11 2 7 8 139 92
15173,91 51 15 38 17 8 8 8 8 20
5989,91 51 15 38 17 8 8 8 8 18
14380,35 145 74 8 4 8 8 55
4735,45 51 17 8 8 8 8 4 28
14792,21 74 8 4 8 8 8 18
20735,21 74 8 4 8 8 8 20
5886,11 51 15 16 17 8 4 8 18
24695,104 2 2 7 54
8329,11 51 15 16 17 8 4 8 20
8012,31 3 8 4 8 9 101 102
21695,33 51 17 8 8 8 17 8 93
23842,35 2 2 2 22 32 29 30
14088,58 26 5
21217,6 146 175 8 4 8 9 10
12934,262 76 64 13 14 15 16 29 30
6013,45 51 17 8 4 8 9 10
6582,58 26 18
17814,11 34 2 7 8 4 8 20
290,33 51 17 8 8 8 17 8 80
14100,58 26 20
26093,104 2 2 3 153
9648,104 2 2 7 28
18290,1 2 2 3 8 8 4 8 8 55
13451,6 145 74 8 17 8 20
17365,21 2 2 22 2 176 146 54
18371,58 26 28
23987,58 26 27
12500,58 26 30
20943,45 51 17 8 4 8 8 55
8368,81 141 2 70 71 77 29 30
22254,33 7 8 8 17 8 8 8 8 55
2537,45 51 17 8 4 8 8 20
16950,58 26 41
16452,21 158 2 176 146 175 8 9 101 102
6631,21 74 8 4 8 8 8 55
14169,58 26 54
14158,58 26 53
6480,58 26 55
14384,33 12 13 12 13 14 15 129 29 30
24673,104 2 2 3 115
12295,6 146 175 8 4 8 8 20
14125,58 26 60
12439,58 26 62
13190,104 2 2 3 111
24263,104 2 2 3 110
7407,35 145 2 34 2 2 22 32 29 30
13283,6 34 2 165 2 7 28
16875,50 2 22 51 15 16 17 8 8 92
24033,33 7 8 8 17 8 8 8 8 20
14153,58 26 73
21482,81 2 34 2 2 22 3 28
14094,58 26 79
8069,33 7 8 8 17 8 8 8 9 10
22594,11 34 2 34 2 2 137 138 93
26008,33 2 22 23 13 14 15 16 29 110
25892,21 2 2 2 2 22 2 3 8 39
5337,47 48 2 7 8 4 8 19 20
12558,104 2 70 71 64 13 14 15 38 62
377,85 2 22 2 2 2 22 51 28
12778,103 2 7 8 144 175 8 8 8 20
25052,58 26 130
12589,81 2 22 12 13 40 36 41
13954,94 2 2 7 8 8 8 39
11308,97 2 3 8 8 8 8 8 20
14994,21 42 2 2 2 2 3 17 8 20
20840,21 2 3 8 8 8 4 8 20
4744,97 2 3 8 8 8 8 8 18
6685,21 2 3 8 8 8 4 8 18
7906,33 2 22 23 13 14 15 16 29 28
21816,6 146 175 8 4 8 4 28
7943,33 2 22 23 13 14 15 16 29 30
19667,50 2 22 51 15 16 17 8 8 18
7447,33 83 13 24 25 159 160 41
13934,11 34 2 7 8 4 8 149
9763,33 7 8 8 4 8 144 175 110
14959,35 36 37 15 38 15 168 169
22673,50 2 2 136 8 8 39
25172,6 219 2 34 2 70 71 77 29
7676,21 42 2 2 34 2 2 22 32 29
25835,58 26 183
20696,142 2 3 8 8 17 8 149
14491,21 218 219 158 2 7 8 157 41
14654,128 131 17 8 4 8 55
21937,289 3 8 17 8 8 8 19 20
25087,128 131 17 8 4 8 53
1373,91 12 13 14 15 65 72 73
16443,85 2 3 8 8 8 8 20
5630,85 2 3 8 8 8 8 18
1594,128 131 17 8 4 8 20
16171,21 176 146 175 8 4 8 20
6010,45 51 17 8 4 5
10343,21 2 22 51 15 52 37 15 52 53
11315,45 51 17 8 8 8 4 8 9 10
5980,45 51 17 8 4 28
10633,163 3 157 8 8 8 8 19 20
969,33 34 2 3 19 20
517,21 2 22 51 15 52 37 15 52 41
4165,21 70 172 67 8 8 8 8 55
24861,85 2 2 3 8 17 8 8 143
5684,45 51 17 8 8 8 4 8 8 20
17217,269 2 2 2 3 8 9 101 277
25676,61 48 2 96 8
1708,61 48 2 34 2 22 32 29 30
25496,21 2 2 176 145 2 22 131 29 41
14311,45 51 17 8 4 54
1090,81 138 140 8 4 8 19 20
2530,142 2 70 71 77 29 30
7008,21 42 2 2 22 51 15 129 29 30
11492,11 44 23 13 14 15 65 72 73
25678,21 293 13 14 15 291 110
25554,35 36 37 15 291 15 16 17 8
7756,128 131 17 8 4 8 166
9271,85 2 3 8 8 8 8 92
25521,61 48 2 96 54
22522,21 2 2 22 180 181 182 110
18794,31 3 8 4 8 144 175 20
9340,85 2 3 8 8 8 8 93
21540,21 2 3 8 139 140 8 144 54
4835,33 3 17 8 8 8 9 101 102
7694,128 131 17 8 4 8 157 8 4 5
16059,21 2 2 2 22 105 17 8 112
18493,33 2 2 136 8 151
3179,33 194 17 8 20
24897,85 2 3 8 8 8 8 55
5563,31 3 8 8 8 8 8 19 20
8459,33 194 17 8 18
20626,44 23 13 14 15 188 189 190 182 183
3988,84 3 8 20
7295,31 3 8 4 8 144 175 110
4109,84 3 8 18
11065,142 2 22 51 15 52 37 15 69 60
1034,6 141 2 2 22 32 29 30
25589,35 36 37 15 291 15 16 17 54
17793,196 191 13 24 25 159 160 41
22893,113 3 8 8 17 8 8 20
25576,21 293 13 14 15 291 20
11060,142 2 22 51 15 52 37 15 69 20
25911,33 7 8 4 8 8 9 101 102
16724,1 2 34 2 7 8 8 8 18
20712,113 3 8 8 17 8 8 5
9359,45 51 17 8 8 80
11276,47 48 2 34 2 2 70 71 77 29
4580,45 51 17 8 8 78
1969,33 51 17 8 155
25930,103 2 2 3 8 4 8 93
3855,33 51 17 8 153
21878,1 2 34 2 7 8 8 19 20
4007,103 2 3 8 17 8 9 101 102
1348,33 51 17 8 147
9826,45 51 17 8 8 92
18059,33 34 2 3 8 39
11114,45 51 17 8 8 93
2083,33 51 17 8 143
12562,31 74 8 8 8 8 8 8 55
5026,1 2 2 3 17 8 9 101 102
12401,45 51 17 8 8 112
5144,33 34 2 3 8 92
24359,45 51 17 8 8 111
7514,6 22 23 13 14 15 188 189 186 110
2407,150 3 8 20
14518,45 51 17 8 8 120
24954,33 34 2 3 8 100
1737,150 3 8 18
8246,94 178 8 144 175 8 8 55
17548,33 34 2 3 8 93
3656,45 51 17 8 8 115
3916,31 74 8 8 8 8 8 8 18
11863,94 178 8 144 175 8 9 49
17315,33 158 2 7 8 9 101 102
17493,31 70 172 67 8 139 92
11507,44 23 13 12 13 40 36 28
6247,150 3 8 5
10541,21 42 2 2 7 8 8 8 8 20
2335,21 2 2 2 70 172 67 60
6619,33 51 17 8 171
22686,45 51 17 8 8 132
7984,31 74 8 8 8 8 8 8 20
9237,45 51 17 8 8 143
10137,33 51 17 8 223
5833,45 51 17 8 8 153
8256,94 178 8 144 175 8 8 18
10079,45 51 17 8 8 151
10800,44 23 13 12 13 40 36 41
21280,33 51 17 8 215
12446,6 96 8 220 222 20
4757,45 51 17 8 8 155
13699,33 34 2 3 8 115
22490,21 2 2 22 180 181 182 183
11868,94 178 8 144 175 8 9 10
14828,21 42 2 2 7 8 8 8 8 55
25395,33 34 2 3 8 111
22409,94 178 8 144 175 8 8 39
21854,289 3 8 17 8 8 8 8 20
4714,33 34 2 3 8 155
6847,33 34 2 3 8 153
15851,33 34 2 3 8 151
8911,45 51 17 8 8 171
14642,46 2 34 2 70 71 77 29 30
13772,33 51 17 8 256
21949,84 3 8 115
22872,84 3 8 93
4511,61 48 2 22 131 29 30
10022,21 2 3 8 4 8 139 93
21779,33 34 2 7 8 8 8 8 4 5
7111,142 2 22 51 15 52 37 15 65 29
14576,21 2 2 2 22 105 17 8 171
6969,117 3 8 20
21616,117 3 8 18
160,33 51 17 8 39
24494,21 2 2 2 7 8 164 5
26181,113 2 2 3 8 17 8 20
23502,216 3 8 18
7276,216 3 8 20
16529,150 3 8 115
9945,33 51 17 8 28
12167,150 3 8 92
12087,150 3 8 93
22143,31 3 8 8 8 8 8 8 55
918,33 51 17 8 18
771,33 51 17 8 20
26117,156 2 2 22 2 3 8 8 8 18
11940,31 74 8 8 8 8 8 4 54
22957,81 2 2 2 3 4 8 4 28
11933,31 74 8 8 8 8 8 4 28
4543,1 2 2 22 12 13 14 15 129 130
22578,21 42 2 2 34 2 2 22 51 28
15481,11 83 13 14 15 69 15 52 41
20064,1 2 2 2 2 22 105 28
1013,81 138 140 8 4 8 8 55
15368,11 83 13 14 15 69 15 52 53
21890,33 158 3 157 8 8 9 101 102
7049,47 48 2 34 2 34 2 3 8 18
236,45 51 17 8 8 5
7266,21 2 3 8 4 8 144 53
18767,21 2 3 8 4 8 144 54
17234,150 2 2 2 22 32 29 30
7269,21 2 3 8 4 8 144 41
11952,31 74 8 8 8 8 8 4 5
950,45 51 17 8 8 20
119,45 51 17 8 8 18
13601,33 51 17 8 93
13586,33 51 17 8 92
2430,150 3 8 28
17073,1 2 2 22 2 2 22 131 29 30
6890,45 51 17 8 8 28
2133,33 51 17 8 78
2086,45 51 17 8 8 39
3944,33 51 17 8 80
13897,81 138 140 8 4 8 8 18
1016,81 138 140 8 4 8 8 20
19234,81 2 2 22 2 2 22 51 28
3957,31 83 13 40 59 13 51 15 52 53
25433,85 2 3 8 8 4 8 157 8 111
938,33 51 17 8 132
906,45 51 17 8 8 55
11089,31 83 13 40 59 13 51 15 52 41
1684,103 2 2 34 2 3 8 19 20
6948,33 51 17 8 120
14434,33 34 2 22 12 13 14 15 16 29
26421,33 3 17 8 8 8 8 144 53
16437,227 13 14 15 52 37 15 16 29
18431,21 2 3 8 4 8 164 5
660,21 42 2 3 8 9 101 102
10492,21 42 2 7 8 8 8 19 20
18491,1 2 2 22 2 2 136 8 8 20
10520,21 42 2 3 4 8 164 220 222 20
12147,103 2 3 8 17 8 149
19975,21 2 2 2 22 2 3 8 93
19205,21 2 2 2 22 2 3 8 92
17512,1 2 2 22 2 2 136 8 8 28
20715,94 3 8 8 8 4 8 8 171
1518,21 42 2 3 4 8 17 8 9 10
21805,104 2 165 2 176 146 54
23763,119 2 34 2 3 8 4 8 115
21303,6 146 175 8 155
14427,81 2 34 2 22 51 15 52 53
21514,46 2 2 3 4 8 139 140 8 18
5274,21 2 2 2 3 4 8 8 8 18
23126,21 2 2 2 3 4 8 8 8 20
10731,31 74 8 4 8 4 8 20
14426,81 2 34 2 22 51 15 52 41
22362,94 178 8 17 8 8 9 101 102
2588,21 2 2 70 172 67 8 143
20788,6 146 175 8 166
18245,11 44 23 13 14 15 65 29 30
22286,81 138 140 8 8 8 17 8 111
21667,21 158 2 2 96 8 8 19 20
9226,142 2 2 2 3 8 8 8 19 20
19112,21 42 2 3 4 8 17 8 8 20
11675,21 42 2 3 4 8 17 8 8 18
6131,150 3 8 17 8 8 4 8 19 20
17952,43 44 23 13 40 59 13 105 207
9663,43 44 127 13 40 59 244 242 52 41
16020,6 146 175 8 78
24718,103 2 2 2 176 145 2 7 28
23389,21 2 2 2 22 2 3 8 155
5136,6 146 175 8 100
20113,199 197 37 15 38 15 52 53
22212,81 2 3 8 8 4 8 8 8 5
3905,1 2 2 2 2 3 4 8 9 10
23467,142 3 8 4 5
19902,6 146 175 8 92
24517,58 145 2 34 2 70 71 77 29
19930,6 146 175 8 93
3282,35 193 191 13 40 36 41
19103,82 83 13 14 15 38 17 8 8 92
19369,81 2 3 8 8 4 8 8 8 20
8357,94 178 8 144 175 8 18
15627,21 42 2 2 7 8 8 8 19 20
2917,6 146 175 8 110
19740,6 146 175 8 111
17625,103 2 2 2 137 138 93
18935,142 3 8 4 28
20541,31 74 8 220 222 20
9794,135 48 2 176 145 2 7 28
9667,43 44 127 13 40 59 244 242 52 53
21181,156 2 3 8 4 8 20
20081,50 2 2 2 3 8 20
13352,46 2 2 2 2 2 2 3 19 20
13278,1 2 2 2 2 22 131 29
12788,1 2 2 7 8 144 175 110
21993,21 2 2 22 2 2 2 22 105 28
485,50 2 2 2 3 8 5
1042,6 136 8 4 54
23169,81 2 2 136 8 17 8 9 101 102
439,21 2 70 71 77 29 30
25140,85 2 2 2 3 8 153
25877,119 3 8 8 17 8 8 8 8 92
16947,119 2 2 96 8 8 8 20
24449,81 2 34 2 176 145 2 7 28
10829,1 2 2 2 2 3 4 8 8 20
18919,1 2 2 22 2 2 2 2 3 78
18288,81 2 3 8 8 4 8 19 20
5517,50 2 2 2 3 8 39
15068,46 2 2 2 2 3 4 8 55
17987,43 44 23 13 40 59 13 105 5
6064,50 2 2 2 3 8 28
17442,46 2 2 3 8 8 17 8 19 20
15327,6 137 141 74 8 20
14262,21 2 2 2 3 4 8 8 8 55
8402,21 42 2 22 194 189 186 110
7024,142 2 2 70 71 64 13 40 36 41
11992,6 146 175 8 204
21340,45 12 13 14 15 188 200
22964,103 2 2 22 2 2 3 110
2333,21 2 2 2 70 172 67 20
6848,85 2 2 22 3 28
8648,6 145 2 136 8 144 175 8 18
1205,6 136 8 4 5
16692,33 34 2 3 8 28
19984,6 145 2 136 8 144 175 8 20
12372,46 2 2 2 2 3 4 8 115
12506,21 42 2 3 8 8 139 92
