id,path
20751,45 56 21 11 24 11 24 11 11 13
8200,59 60 15 170 153 172 94
13292,14 15 15 10 24 11 143 144 269 13
4004,80 55 11 24 11 33
3949,28 55 11 11 84
14331,80 55 11 24 11 13
20165,90 15 10 11 11 11 12 13
13334,32 15 15 10 11 11 61 137
5739,161 15 16 29 4 5 6 20 36
8000,28 82 4 30 47 4 48 49 50 8
20128,23 170 153 172 11 61 62
3445,32 15 15 10 11 11 61 139
6194,28 55 11 11 21 11 11 61 100 101
4039,59 60 15 55 11 11 12 13
5949,80 16 3 4 5 6 204 189 195 199
20666,93 15 15 15 170 148 15 55 8
14424,28 34 15 55 11 11 159
20197,90 15 10 11 11 11 11 33
5251,23 26 15 15 15 15 16 10 8
9222,90 15 10 11 61 100 101
15426,28 55 11 11 63
17732,88 170 148 15 142 11 11 11 12 13
19554,28 34 15 142 11 13
17126,158 15 16 29 4 30 47 4 17 79
6245,74 10 11 21 11 11 11 61 100 101
7202,14 15 16 15 15 15 15 15 10 87
8012,28 82 4 30 47 4 48 49 50 37
7294,23 15 15 15 15 15 15 15 10 87
1504,28 55 11 11 122
7981,39 180 15 15 16 15 16 35 36 37
10926,88 171 11 24 11 126
19505,52 15 15 10 11 21 11 11 160
6155,28 82 4 30 47 4 48 49 50 33
7418,38 176 15 10 217
20153,88 171 11 24 11 122
2382,39 181 177 178 58 6 7 6 18 19
10998,23 15 15 15 15 15 15 15 10 97
16502,28 82 4 30 47 4 48 49 50 19
16514,41 17 21 11 12 231 232 280
17885,23 15 10 11 11 281
8508,93 147 15 170 153 104
1835,93 15 15 10 24 11 13
7564,28 55 11 11 97
8323,80 148 15 55 11 11 25
18251,14 15 15 15 10 11 175 11 160
8521,54 180 15 16 3 4 5 6 251 37
5758,72 73 11 11 11 61 139
20319,128 15 170 153 172 94
20009,38 176 15 64 65 66 36 37
5196,23 15 16 29 4 48 49 179 181 19
12281,67 15 64 65 66 36 37
17518,28 10 21 11 11 149 172 13
3758,80 153 172 11 12 13
7530,38 15 15 64 65 78 4 30 31 19
18475,132 10 11 11 12 13
14371,1 82 4 5 6 20 21 11 24 44
21210,28 34 15 16 3 4 5 6 27
18369,23 15 55 11 8
12581,39 47 4 82 4 5 6 98 70 13
16228,72 73 11 21 11 11 61 62
259,23 15 55 11 13
4908,38 15 15 10 11 21 11 11 12 13
9049,59 60 15 55 11 143 144 104
20026,85 86 66 69 70 11 149 172 11 94
12183,72 15 170 148 73 11 13
17618,14 15 15 10 11 24 11 61 100 101
9611,23 15 55 11 19
18053,23 26 15 15 16 188 189 200 192 94
5717,59 60 15 55 11 11 11 13
1067,23 15 55 11 25
2130,80 153 172 11 11 13
18496,23 15 10 24 11 21 11 61 100 101
2061,80 153 172 11 11 25
13234,23 15 55 11 33
17550,38 15 15 10 11 21 11 11 11 33
13990,80 153 172 11 11 33
4026,59 60 15 55 11 11 11 25
21460,38 176 10 175 8
503,38 15 15 10 11 21 11 11 11 25
14894,52 15 34 15 15 16 35 36 37
14856,93 147 15 170 153 19
14935,72 73 11 11 11 61 62
287,23 15 55 11 71
21298,2 46 4 30 47 4 30 31 19
3511,115 116 60 15 55 11 61 100 101
16208,23 26 15 15 15 15 16 10 122
20813,38 227 4 5 6 68 36
15816,32 15 15 15 16 29 4 5 6
15875,80 55 11 24 11 103
20988,23 15 55 11 84
8849,23 15 15 10 24 11 183 218 219 13
12278,215 15 15 16 17 6 18 19
12777,28 34 15 15 55 11 149 104
13504,23 15 10 11 11 157
20395,23 15 10 11 11 160
5389,23 15 10 11 11 159
20585,38 176 10 175 177 178 58 6 7 79
10933,23 15 55 11 97
625,92 15 64 65 66 36 37
11369,93 15 16 17 6 18 19
3019,38 176 10 175 27
4501,215 15 15 16 17 6 18 27
8680,28 34 15 16 3 4 5 6 68 36
8274,88 170 148 15 55 11 24 8
19370,23 15 55 11 103
11342,93 15 16 17 6 18 27
2295,38 176 10 175 19
11733,32 15 15 16 29 4 5 6 7 79
18040,23 26 15 15 16 188 189 200 192 196
18057,92 10 21 11 21 11 61 100 101
6235,28 29 4 5 6 68 36
21562,28 15 15 15 16 15 15 10 94
7524,23 15 10 11 24 11 61 139
18942,28 55 11 143 144 11 143 144 104
14248,59 60 15 15 15 142 104
19851,23 26 15 34 15 170 153 172 94
5227,23 26 15 15 10 24 11 184
4273,28 17 21 11 11 11 11 24 8
8880,14 15 10 24 11 8
19078,197 190 191 192 40 6 98 123
561,14 15 10 24 11 13
19292,28 55 11 143 144 11 11 11 13
3183,38 34 15 16 3 4 5 6 127 130
19532,23 15 142 11 24 44
6317,23 26 15 15 10 24 11 160
12728,161 15 16 29 4 5 6 42 43
20484,39 148 15 15 16 35 36
2644,72 10 11 11 21 11 11 13
8842,14 15 10 24 11 19
16574,28 17 21 11 11 21 11 11 11 103
1208,14 15 10 24 11 25
8258,88 170 148 15 55 11 24 44
9558,23 15 15 10 11 24 11 175 11 87
20899,152 15 15 10 11 11 143 122
6478,14 15 10 24 11 11 11 11 12 13
18745,115 116 60 15 15 16 131 6 18 19
2437,32 15 15 15 10 11 61 137
15320,92 15 15 15 16 15 10 11 8
1622,32 15 15 16 29 4 5 6 7 53
10042,72 10 11 11 21 11 11 25
5997,32 15 15 15 10 11 61 139
2521,32 15 15 15 170 153 19
11705,39 31 40 6 7 21 11 24 8
3613,28 17 21 11 11 21 11 11 11 122
16627,23 15 15 16 15 10 11 21 11 281
12964,23 15 15 10 11 24 11 24 8
15259,85 86 66 69 70 11 11 61 139
4386,28 17 21 11 11 11 11 24 44
18898,113 82 4 5 6 18 40 6 7 53
14139,151 15 16 15 64 167 104
15146,72 10 11 11 21 11 12 13
16590,72 10 11 11 21 11 11 44
19195,23 64 82 4 30 47 4 17 79
10670,93 15 55 11 21 11 61 100 101
9722,23 26 15 15 10 24 11 108
21094,39 4 5 6 289 6 20 21 104
14913,23 15 15 55 11 24 11 126
8906,23 15 145 147 15 15 10 24 8
6655,14 15 10 24 11 63
11706,39 31 40 6 7 21 11 24 44
18031,72 10 11 24 11 24 11 11 11 13
13972,89 10 11 24 11 149 172 11 25
19264,93 147 15 34 15 10 11 12 13
5542,28 17 21 11 11 21 11 11 11 25
5902,128 15 64 65 78 4 5 6 20 36
14342,28 34 15 55 11 24 8
19474,92 147 15 34 15 55 104
9597,132 15 16 17 6 18 40 6 98 13
16910,23 26 15 15 10 24 11 120
18440,23 73 11 11 21 11 11 11 122
16872,23 15 170 148 15 142 104
21257,156 10 11 11 11 11 11 13
3090,38 188 189 200 192 94
2609,91 29 4 5 6 42 21 11 11 13
3290,23 26 15 15 10 24 11 97
13196,14 15 10 24 11 83
16724,88 170 148 15 55 11 24 104
1346,14 15 10 24 11 84
3036,28 29 4 30 190 193 194 195 94
7640,89 10 11 24 11 149 172 11 13
8767,23 26 15 15 10 24 11 103
12051,28 15 34 15 15 16 35 36 37
18432,14 15 10 24 11 87
1619,32 15 15 16 29 4 5 6 7 44
11970,28 17 21 11 11 21 11 11 12 13
5501,52 10 11 21 11 11 11 157
18777,197 190 191 192 40 6 98 37
8853,14 15 10 24 11 27
14005,28 17 21 11 11 21 11 11 11 63
10002,72 10 11 11 21 11 11 84
436,72 10 11 11 21 11 11 87
3000,14 15 10 24 11 33
5753,23 15 10 11 24 11 61 166
17855,80 148 64 82 4 5 6 98 44
11336,32 15 15 15 10 11 61 62
14328,28 34 15 55 11 24 44
3361,23 26 15 15 10 24 11 122
8817,14 15 10 24 11 44
17133,72 10 11 24 11 24 11 11 11 25
17537,72 10 11 11 21 11 11 103
3540,28 17 21 11 11 21 11 11 11 84
10922,23 26 15 15 10 24 11 126
13611,23 26 15 15 15 16 15 15 55 104
19130,197 190 191 192 40 6 98 13
6821,32 15 15 16 29 4 5 6 7 8
19262,89 10 11 24 11 149 172 11 44
14681,23 26 15 15 10 24 11 133
12554,28 82 4 5 6 7 21 11 11 33
19719,39 31 40 6 20 21 11 11 11 19
15669,23 15 10 21 11 24 44
4949,28 55 11 11 25
17340,99 15 15 15 15 16 10 8
797,39 31 40 6 20 21 11 11 11 25
4177,23 26 173 171 11 12 13
1571,28 55 11 11 13
10029,72 10 11 11 21 11 11 122
20674,39 148 15 15 119 11 246
11180,38 15 16 56 36 37
70,39 31 40 6 20 21 11 11 11 33
2652,156 15 15 16 35 36 37
5164,14 15 10 11 21 11 11 24 44
17818,28 29 4 5 6 204 189 200 192 94
12600,28 82 4 5 6 7 21 11 12 13
1981,32 15 15 15 170 153 104
6204,23 15 10 11 24 104
86,39 31 40 6 20 21 11 11 12 13
9246,39 31 40 6 20 21 11 11 11 44
18275,38 34 15 16 188 189 200 192 196
14999,23 15 15 142 11 11 21 11 126
17988,23 26 15 15 16 15 16 35 36 37
21347,28 16 3 4 5 6 18 27
21678,67 15 15 15 15 10 94
21182,39 4 5 6 289 6 20 21 11
2721,80 148 15 34 15 10 25
19814,72 10 11 11 21 11 11 150
119,28 55 11 12 13
13606,28 55 11 11 44
9241,72 10 11 11 21 11 11 157
5011,14 15 10 11 21 11 11 24 8
6352,91 17 6 7 21 11 11 61 62
21685,23 26 173 171 11 11 75
8956,39 31 40 6 20 21 11 11 11 63
14329,28 34 15 55 11 24 104
7901,23 26 15 16 15 15 15 10 24 44
16265,28 17 21 11 11 21 11 11 11 13
19597,52 15 15 15 16 17 8
8417,39 31 40 6 20 21 11 11 11 71
15169,54 47 4 17 6 18 40 6 18 27
10758,38 34 15 16 3 4 5 6 127 36
15103,23 64 167 70 11 143 122
16223,52 10 11 21 11 11 11 84
16714,23 15 16 15 10 11 24 245 13
4084,89 15 64 65 78 4 5 6 20 36
17763,54 47 4 17 6 18 40 6 18 19
121,28 55 11 11 33
17616,23 26 173 171 11 11 97
15869,28 82 4 5 6 7 21 11 11 87
20661,23 26 173 171 11 11 94
11381,14 15 10 24 11 11 11 11 11 13
7118,38 131 6 18 40 6 68 36 37
15063,92 15 15 16 17 6 20 21 11 71
7948,23 26 15 16 15 15 15 10 24 8
4881,14 15 10 11 21 11 11 24 104
17867,88 190 191 192 21 11 12 13
17959,54 180 15 15 119 104
6419,23 15 55 11 11 21 11 11 11 13
5307,52 10 11 21 11 11 12 13
14344,23 15 15 55 11 24 11 13
1644,23 15 10 11 24 44
18732,88 190 191 192 21 11 11 13
20114,99 15 55 11 281
13825,161 15 15 170 153 172 11 11 75
8914,23 15 10 11 24 11 61 62
1987,23 26 15 15 170 153 104
4761,32 15 15 16 131 6 18 27
16274,52 10 11 21 11 11 11 11 11 122
18954,23 26 15 15 15 142 11 63
10174,85 86 66 69 70 11 11 61 62
13849,92 15 10 11 11 24 11 149 172 94
13861,23 26 173 171 11 11 8
19383,59 60 15 10 11 21 11 11 84
4710,32 15 15 16 131 6 18 19
7178,158 15 15 15 15 10 11 11 122
3770,23 26 173 171 11 11 13
20592,32 15 15 15 15 15 15 15 10 87
21434,92 15 15 34 15 16 56 36 19
20270,39 148 15 34 15 15 16 35 36
245,52 10 11 21 11 11 11 13
7444,216 15 16 15 16 3 4 30 31 19
11622,39 148 15 34 15 180 15 55 8
964,92 147 15 15 16 35 36 37
2060,23 26 173 171 11 11 25
9264,39 31 40 6 20 21 11 11 11 8
3145,38 188 189 200 192 196
7051,113 82 4 48 49 179 181 19
1719,23 15 10 11 24 8
1736,39 31 40 6 7 21 11 11 61 62
454,39 31 40 6 20 21 11 11 11 13
17263,28 29 4 5 6 204 189 200 192 196
7305,67 15 15 15 10 11 11 122
5568,52 10 11 21 11 11 11 25
8157,88 170 148 15 55 11 11 11 13
8236,23 26 173 171 11 11 33
18843,32 15 15 10 24 11 175 11 71
1123,39 31 40 6 20 21 11 11 11 150
14240,99 15 15 142 11 11 97
2700,39 31 40 6 7 21 11 11 126
8346,38 34 15 16 35 36 8
16147,39 31 40 6 7 21 11 11 125
9980,39 31 40 6 7 21 11 11 122
15594,23 15 15 15 142 11 11 11 12 13
10627,14 15 15 170 148 15 142 11 149 104
19134,39 31 40 6 20 21 11 11 11 157
2512,23 26 15 15 170 153 19
5446,39 31 40 6 20 21 11 11 11 159
11252,14 15 15 15 10 24 11 24 104
14264,99 15 15 142 11 97
17983,39 47 4 48 57 58 6 7 53
15556,23 15 15 15 142 11 11 11 11 33
2895,39 31 40 6 20 21 11 11 11 169
16219,92 15 15 15 15 15 16 10 8
17965,39 47 4 48 57 58 6 7 44
4288,39 31 40 6 7 21 11 11 108
14224,99 15 15 142 11 11 84
14633,211 131 21 11 11 12 13
2172,23 26 173 171 11 24 44
11120,39 31 40 6 7 21 11 11 61 137
14743,109 110 4 30 47 4 48 49 50 51
12961,14 15 10 11 21 11 11 11 33
5784,39 31 40 6 7 21 11 11 61 139
11205,39 31 40 6 7 21 11 11 157
4259,39 31 40 6 7 21 11 11 160
18971,38 15 10 25
12011,80 142 11 24 11 103
13683,14 15 10 11 21 11 11 11 25
4619,136 60 15 55 11 11 11 12 13
11003,39 31 40 6 7 21 11 11 150
18014,38 34 15 16 188 189 200 192 94
21703,152 15 15 15 16 10 8
3646,14 15 170 153 172 11 11 21 11 13
13942,39 47 4 48 57 58 6 7 79
2328,23 26 15 10 11 24 11 184
17943,23 176 15 15 119 104
12670,72 15 16 131 37
14261,99 15 15 142 11 11 122
16542,28 55 11 149 172 11 183 13
14721,14 15 10 11 21 11 11 12 13
8215,80 148 15 55 11 24 44
4897,28 55 11 11 11 11 11 12 13
9220,39 31 40 6 20 21 11 11 11 83
1821,39 31 40 6 20 21 11 11 11 84
1467,72 10 11 24 11 21 11 61 100 101
14262,28 10 21 11 149 172 11 13
4104,23 26 15 10 11 149 172 174 12 13
9130,14 15 15 15 10 24 11 24 44
19027,39 31 40 6 20 21 11 11 11 94
979,80 142 11 24 11 13
11133,39 31 40 6 20 21 11 11 11 97
8239,88 170 153 172 11 149 172 174 12 13
11976,23 15 15 15 10 24 11 218 219 13
13472,90 15 15 15 10 11 13
11992,39 31 40 6 20 21 11 11 11 103
12656,23 15 15 10 11 24 11 11 33
12919,28 55 11 11 11 11 11 11 33
11044,39 31 40 6 20 21 11 11 11 108
1059,80 142 11 24 11 25
12108,54 47 4 17 6 18 40 6 7 8
3413,23 15 15 10 11 24 11 12 13
3447,23 15 15 119 11 11 13
12259,38 29 4 5 6 7 6 42 43
5068,28 55 11 11 11 11 11 11 13
14580,211 131 21 11 11 11 33
21254,88 171 11 11 11 11 21 11 13
1080,80 142 11 24 11 33
21388,52 10 11 21 11 11 24 8
12374,23 15 15 10 11 24 11 11 84
2621,39 31 40 6 20 21 11 11 11 122
18177,28 34 15 170 148 15 55 11 175 19
17560,38 15 10 87
14322,39 31 40 6 20 21 11 11 11 126
21513,38 29 4 5 6 7 6 42 36
9135,14 15 15 15 10 24 11 24 8
12262,39 31 40 6 7 21 11 11 214
21410,28 55 11 11 11 11 11 11 25
1246,154 15 16 29 4 30 31 19
3521,23 15 15 10 24 11 61 100 101
18168,28 10 21 11 149 172 11 25
8983,54 47 4 17 6 18 40 6 7 53
10856,38 15 10 75
17630,28 82 4 5 6 7 21 11 11 13
17215,14 15 15 34 15 55 11 11 13
21293,161 15 15 16 35 36 8
368,54 47 4 17 6 18 40 6 7 44
16123,28 82 4 5 6 7 21 11 11 25
6368,59 60 15 16 56 36 37
16888,39 31 40 6 20 21 11 11 11 140
19471,156 15 10 11 11 21 11 61 100 101
16982,206 207 40 6 7 6 18 19
2023,23 26 173 171 11 24 8
15880,14 15 15 34 15 55 11 11 25
18331,28 55 11 11 11 11 11 11 8
3479,211 131 21 11 11 11 13
17228,39 47 4 48 57 58 6 7 8
3324,28 29 4 29 4 5 6 68 76 77
8275,45 56 21 11 24 11 24 11 24 44
1077,38 34 15 142 104
19434,88 171 11 24 11 11 61 62
6334,54 227 4 30 31 19
4001,23 26 15 15 10 24 11 25
11669,38 15 10 108
8989,54 47 4 17 6 18 40 6 7 79
8907,23 15 145 147 15 15 10 24 44
12853,23 15 15 119 11 11 75
14698,38 15 10 103
16286,92 15 10 24 11 21 11 13
20697,23 15 16 29 4 5 6 27
1903,93 15 10 25
3976,23 26 15 15 10 24 11 33
18827,28 34 15 34 15 10 159
18811,38 15 10 97
20765,23 26 173 171 11 24 11 84
13432,23 73 11 11 21 11 11 12 13
5086,38 15 10 159
16181,99 15 15 16 15 10 11 25
113,39 31 40 6 7 21 11 11 33
19441,23 26 173 171 11 24 11 97
13458,23 73 11 11 21 11 11 11 33
11324,32 15 15 16 29 4 5 6 20 36
19,39 31 40 6 7 21 11 11 25
18395,23 26 15 15 10 24 11 84
16746,89 10 11 24 11 149 172 11 122
21501,23 73 11 11 21 11 11 11 25
10686,23 15 15 10 11 24 11 11 25
19179,99 15 15 10 11 24 44
6654,23 26 15 15 10 24 11 63
854,39 31 40 6 7 21 11 11 13
3301,23 73 11 11 21 11 11 11 13
20898,23 26 173 171 11 24 11 122
7768,23 15 15 10 11 24 11 11 13
544,81 15 16 3 4 30 31 19
5697,28 34 15 34 15 10 126
6186,39 31 40 6 7 21 11 11 8
5662,99 15 55 11 13
10955,23 26 173 171 11 24 11 126
3618,39 31 40 6 7 21 11 11 63
9647,38 34 15 34 15 64 65 66 36 37
19750,93 15 10 103
11947,14 15 15 34 15 142 11 11 11 13
16985,28 17 21 11 11 21 11 11 11 150
5316,52 15 15 15 16 10 8
8828,23 26 15 10 24 11 218 219 13
3913,93 15 10 108
9493,81 15 16 3 4 30 31 8
2751,14 15 16 15 10 24 11 149 27
3273,23 15 34 15 15 16 56 36
5291,74 15 15 15 10 11 21 11 87
10095,93 15 10 97
18456,211 131 21 11 11 11 111
11704,99 15 55 11 25
16933,93 15 10 87
17875,128 15 64 65 78 4 5 6 7 44
234,39 31 40 6 7 21 11 12 13
3588,39 31 40 6 7 21 11 11 44
2674,54 47 4 29 4 30 47 4 17 79
5703,28 34 15 34 15 10 97
15208,38 34 15 15 34 15 10 94
19514,28 34 15 34 15 10 94
20423,93 15 10 94
16655,80 148 15 55 11 24 104
6913,93 15 10 84
3365,23 26 15 15 10 24 11 13
1249,93 15 10 71
18129,89 10 11 24 11 149 172 11 184
20878,23 15 16 15 34 15 10 75
1401,93 15 10 75
11809,253 15 16 15 10 11 25
15459,14 15 10 11 21 11 11 11 224
7330,39 31 40 6 7 21 11 11 87
14529,23 15 15 119 11 11 126
7265,92 15 15 15 15 15 16 17 8
7846,28 176 10 175 177 178 58 6 42 43
10340,39 31 40 6 7 21 11 11 84
10613,14 15 15 170 148 15 142 11 149 19
6988,39 31 40 6 7 21 11 11 83
1735,14 15 10 24 11 11 11 61 62
21664,93 147 15 15 15 16 15 15 10 11
3206,206 207 40 6 127 36 37
15205,266 15 15 15 15 64 65 66 36 37
1044,32 15 15 15 10 11 143 122
3103,39 194 200 192 21 11 61 62
21595,14 15 10 11 104
11647,14 15 10 11 103
17771,54 148 64 82 4 30 31 19
1105,14 15 10 11 108
18111,39 180 15 170 153 172 11 175 11 97
20389,72 10 11 11 11 11 21 11 13
5162,115 116 60 15 15 15 10 11 12 13
17958,88 170 148 15 34 15 10 126
19373,39 10 177 178 58 6 68 76 77
4189,93 15 10 160
390,28 29 4 5 6 20 21 104
3534,72 82 4 30 47 4 30 31 19
5823,14 15 10 11 120
6688,39 148 15 142 11 149 172 94
7221,89 15 64 65 78 4 5 6 7 8
4951,115 116 60 15 15 15 10 11 11 33
10097,14 15 10 11 122
18654,72 73 11 149 172 11 11 24 44
7728,39 31 40 6 42 21 11 24 11 184
10027,93 15 10 11 21 11 11 84
19487,132 15 16 3 4 5 6 20 36
6796,15 16 15 16 3 4 30 31 19
6017,23 15 16 3 4 30 31 71
10134,14 15 10 11 126
10592,93 15 55 11 149 172 11 12 13
12042,23 15 15 15 15 16 15 10 11 97
17245,52 15 16 29 4 5 6 204 208
18294,93 15 10 155
5549,115 116 60 15 15 15 10 11 11 25
6920,93 15 10 157
15119,38 29 4 5 6 7 6 164 165
7237,115 116 60 15 15 15 10 11 11 84
1309,41 17 21 11 11 61 100 101
11350,93 15 10 150
8985,23 15 10 11 24 11 143 122
6165,39 31 40 6 27
10247,23 15 16 198 94
6460,89 15 64 65 78 4 5 6 7 44
3498,23 64 167 70 11 24 11 61 62
8661,14 15 10 11 150
14259,38 15 55 11 12 13
6475,89 15 64 65 78 4 5 6 7 53
4204,161 15 15 10 11 8
15466,93 15 15 10 11 21 11 11 24 44
19510,14 15 10 11 157
13525,14 15 10 11 160
4118,32 15 15 10 11 149 172 11 25
10014,93 15 10 11 21 11 11 122
20053,14 15 10 11 159
7932,72 10 11 11 11 11 21 11 25
14884,93 15 10 126
20427,23 15 10 11 24 11 149 27
16856,89 10 11 24 11 11 11 11 12 13
3381,93 15 10 11 21 11 11 13
313,23 15 16 3 4 30 31 19
5733,23 26 15 15 34 15 10 11 12 13
19446,253 15 15 16 15 10 11 11 25
20410,255 240 241 26 173 171 94
14475,38 34 15 10 11 24 11 11 24 44
7424,23 15 10 11 24 11 149 19
17437,67 15 55 11 11 61 100 101
9999,93 15 10 11 21 11 11 25
19534,23 26 15 15 34 15 10 11 11 25
20894,92 15 34 15 15 10 11 11 61 62
3127,59 60 15 16 190 193 194 19
18188,215 15 15 15 64 65 66 36 37
5725,23 26 15 15 34 15 10 11 11 13
12410,23 73 11 11 11 24 11 11 25
1069,32 15 15 15 10 11 143 84
11585,115 116 60 15 15 15 10 11 11 126
21558,67 15 16 15 10 11 21 11 11 63
15206,152 10 11 24 11 120
11193,88 170 148 15 34 15 10 25
381,28 29 4 5 6 68 69 70 71
1219,85 86 78 4 5 6 42 36 37
12928,23 15 15 15 170 148 15 55 11 13
14476,38 34 15 10 11 24 11 11 24 8
7299,115 116 60 15 15 15 10 11 11 122
5280,28 29 4 29 4 5 6 68 36 37
19314,154 15 15 10 11 24 11 13
10381,115 116 60 15 15 34 15 10 11 13
963,72 10 11 143 144 11 24 44
7536,1 2 3 4 5 6 233 234
12717,39 31 40 6 42 21 11 24 11 33
2947,14 15 15 15 15 64 65 66 36
7461,41 29 4 30 47 4 48 49 50 8
12849,23 73 11 24 11 11 24 8
17929,39 10 177 178 58 6 7 8
3129,38 202 4 5 6 20 21 11 24 8
15246,152 10 11 24 11 25
21611,28 15 15 15 15 119 246
7769,28 15 64 65 78 4 30 31 19
15258,152 10 11 24 11 13
11579,128 15 15 10 11 11 24 44
21491,128 15 16 15 10 11 11 11 13
16674,59 173 170 148 15 170 153 172 94
192,54 47 4 29 4 5 6 7 53
8073,161 15 15 10 11 160
12977,14 15 10 11 8
11982,23 26 15 15 34 15 142 11 11 25
9205,88 15 15 16 3 4 5 6 7 8
8861,23 15 55 11 183 218 219 13
697,14 15 10 11 13
14864,38 2 3 4 5 6 68 69 70 71
17730,93 15 10 267
782,136 60 15 15 16 3 4 30 31 19
5598,80 34 15 15 16 35 36 37
936,72 10 11 143 144 11 24 8
6062,80 16 3 4 30 47 4 30 31 71
14286,23 15 15 15 15 145 146 122
16420,72 73 11 11 24 11 175 19
4548,115 116 60 15 15 10 11 11 24 8
6481,23 15 15 15 15 15 15 16 17 8
1312,28 29 4 5 6 68 69 70 13
6391,39 148 15 16 56 36 37
1593,14 15 10 11 25
18840,39 10 177 178 58 6 7 44
19336,23 73 11 24 11 11 24 44
19720,14 15 10 11 27
8969,54 47 4 29 4 5 6 7 79
608,39 31 40 6 127 36 37
7783,152 15 64 65 66 36 37
6439,93 15 15 10 21 11 13
16606,118 15 15 64 65 78 4 30 31 19
6524,52 15 16 17 6 42 36 37
8379,23 26 15 10 24 11 24 11 61 62
15200,211 131 21 11 122
2867,38 17 6 18 40 6 121 185
13775,39 10 177 178 58 6 7 53
4020,23 15 34 15 55 8
10358,93 15 10 254
7027,38 176 10 175 177 178 58 6 98 123
8438,161 15 16 29 4 5 6 68 36 37
8987,23 15 10 11 24 11 143 84
8426,38 131 6 18 40 6 204 208
18063,23 15 15 15 15 145 146 104
661,132 15 16 3 4 5 6 18 19
17539,88 170 153 172 11 11 11 61 100 101
3057,39 194 200 192 40 6 20 21 11 71
387,14 15 10 12 13
4875,14 15 10 11 44
9924,54 148 15 170 153 172 11 149 19
12691,23 15 34 15 10 11 11 61 100 101
706,132 15 16 3 4 5 6 18 27
9362,23 26 15 15 10 11 24 11 61 62
16267,141 60 15 15 15 15 16 10 8
19106,88 198 40 6 68 69 70 11 12 13
9884,80 153 172 11 149 172 11 149 172 94
17936,38 10 177 178 58 6 68 36 37
19104,39 194 200 192 40 6 20 21 11 83
21584,14 15 10 11 53
2471,32 15 15 10 21 11 61 62
10637,54 148 15 145 147 15 64 65 66 36
116,54 47 4 29 4 5 6 7 44
11902,80 148 73 11 12 13
5982,93 15 15 16 3 4 5 6 127 130
15933,67 15 15 15 16 17 6 18 19
17655,88 10 11 11 11 24 44
19599,23 15 15 10 11 175 19
5240,14 15 10 11 63
18825,80 34 15 15 142 104
11304,115 116 60 15 15 15 10 11 11 13
2286,23 15 34 15 15 16 17 8
19044,23 15 15 15 15 16 15 10 11 8
2749,80 148 73 11 11 25
11662,23 15 15 15 15 16 15 10 11 13
1159,14 15 10 11 75
18289,28 34 15 15 10 24 11 12 13
2949,39 31 40 6 68 36
16648,80 148 73 11 11 33
9071,14 15 10 11 84
115,54 47 4 29 4 5 6 7 8
14488,228 4 5 6 18 40 6 20 36
9195,88 15 15 16 3 4 5 6 7 44
21524,14 15 10 11 87
10567,59 60 15 34 15 15 10 24 11 13
16845,23 15 16 15 10 21 11 61 100 101
12474,80 148 73 11 11 13
1139,14 15 10 11 94
1676,39 31 40 6 42 21 11 24 11 13
4982,28 15 15 15 16 15 16 56 36
8105,88 15 15 16 3 4 5 6 7 53
10990,14 15 10 11 97
4525,115 116 60 15 15 10 11 11 11 13
12847,23 73 11 24 11 11 11 13
7863,39 181 177 178 58 6 42 36 37
17380,38 202 4 5 6 20 21 11 11 13
17581,141 60 15 15 16 15 10 11 44
5424,39 148 15 16 56 36
4722,38 82 4 5 6 42 21 11 61 137
14744,28 29 4 5 6 121 185
15709,88 10 11 11 11 24 11 11 13
11107,99 10 11 24 11 25
3452,80 16 3 4 5 6 98 6 18 19
20951,92 15 15 15 16 35 36
3194,14 15 15 10 24 11 149 172 11 33
10478,28 34 15 15 10 24 11 149 172 94
10993,115 116 60 15 15 10 11 11 11 25
12814,23 73 11 24 11 11 11 25
5671,132 15 16 29 4 5 6 68 76 77
14396,80 16 3 4 5 6 98 6 18 27
5374,23 73 11 24 11 11 11 33
18711,88 15 170 153 172 11 11 83
10438,209 96 10 11 61 100 101
17455,39 180 15 170 148 15 142 11 149 19
4873,14 15 15 10 24 11 149 172 11 13
6026,1 2 3 4 5 6
20497,23 15 16 3 4 30 190 191 192 94
15517,72 10 11 143 144 11 12 13
12379,41 29 4 5 6 229 252
18844,23 220 222 176 10 175 11 11 11 33
5347,23 73 11 24 11 11 12 13
16825,115 116 60 15 15 10 11 11 12 13
16861,32 15 15 16 29 4 5 6 98 44
15001,92 146 144 11 11 21 11 11 25
17586,141 60 15 15 16 15 10 11 8
2307,182 10 175 177 178 58 6 68 76 77
15323,92 146 144 11 11 21 11 11 13
12277,41 29 4 5 6 7 6 42 43
4318,23 15 15 15 10 11 11 61 100 101
5617,23 26 15 64 167 70 11 25
12036,38 34 15 16 15 10 11 61 100 101
725,38 17 6 18 40 6 127 130
15503,93 147 15 64 167 104
9519,23 15 170 148 15 55 104
17606,52 15 16 15 10 11 44
4298,74 15 10 11 160
12012,23 73 11 24 11 11 11 63
88,14 15 10 24 8
1045,72 10 11 143 144 11 11 13
9631,99 10 11 24 11 13
10290,39 10 177 178 58 6 20 36
6580,92 15 15 16 17 6 18 27
9243,115 116 60 15 10 11 13
9234,115 116 60 15 10 11 8
19676,92 146 144 11 11 21 11 11 122
18886,211 131 21 11 13
4091,32 15 15 15 170 153 172 11 12 13
