id,path
13993,82 83 84 3 3 3 37 17 38 43
10385,24 79 3 20 3 37 17 143
405,64 2 3 20 39 40
11244,49 3 37 17 26 17 72
102,31 3 4 5 50 40 41
5815,97 3 3 20 77 36
7894,31 3 3 37 63
1328,101 3 156 133 157 17 17 17 72
12223,49 3 20 3 3 4 5 50 40 41
10921,24 79 3 3 37 38 17 162 226 110
1033,34 25 17 80 30
10520,125 84 3 3 156 132 3 71 36
11351,91 130 17 134 10
1074,31 3 3 20 21 7 22 13 35 65
1812,24 25 17 134 157 17 17 72
3447,51 52 7 44 7 22 13 116 40 41
9087,144 3 37 88
11602,24 3 37 17 134 157 17 17 143
10746,24 3 3 37 17 17 17 17 30
4814,24 167 37 170 17 38 17 72
6432,144 3 37 103
9506,64 69 7 22 13 116 26 17 134 110
10375,31 3 3 20 21 7 22 13 35 36
6558,49 3 37 17 17 26 17 17 30
6266,31 3 3 20 21 7 22 13 35 43
13024,152 3 37 38 17 134 157 17 17 137
1459,24 3 37 38 17 17 134 10
13353,68 3 3 3 3 3 71 36
11074,34 37 17 26 17 17 80 30
638,42 129 127 17 38 17 80 30
13715,68 3 3 3 20 21 7 22 13
1451,125 84 3 71 36
6376,144 3 37 135
1619,1 77 26 17 17 17 17 80 30
7049,31 3 37 17 17 26 17 17 18
7589,1 3 37 17 26 17 80 30
6959,114 84 3 2 3 3 3 37 72
6246,59 60 6 7 22 13 32 26 17 72
11065,24 79 3 2 3 37 17 17 17 72
6160,214 37 17 17 80 30
6348,31 3 2 3 20 21 7 8 9 10
7095,114 84 3 2 3 3 37 38 110
795,82 83 84 3 20 3 37 17 38 36
12717,24 79 3 20 3 37 17 18
74,34 3 20 21 7 22 13 74 40 41
11750,1 2 3 4 150 16 17 17 47
11377,136 3 3 37 17 72
3503,105 37 17 38 17 27 28 29
9518,216 84 3 2 3 20 120 40 41
4971,59 60 6 7 22 13 32 26 17 30
8036,24 3 3 37 17 17 17 17 72
8155,59 60 6 7 22 13
10278,24 79 3 20 3 37 17 30
13814,58 192 7 8 179 180 181 96
6729,58 192 7 8 179 180 181 182
10538,24 3 37 38 17 17 134 110
9475,59 60 6 7 22 13 32 26 17 151
1894,34 25 17 17 17 17 17 80 30
3210,68 3 3 3 20 39 40
13208,31 3 3 37 148
7244,1 2 3 3 37 17 17 47
12924,152 3 37 38 17 134 157 17 17 30
13711,101 282 7 8 52 7 53 54 55 10
3692,97 37 17 17 17 17 17 17 112
8369,91 132 25 17 38 17 30
4096,1 167 3 3 20 3 20 39 40 41
10000,31 3 3 37 154
5123,34 25 17 17 38 17 126 48
114,64 58 21 7 22 13 23 76
5792,93 77 13 35 13 35 26 17 36
3169,114 84 3 2 3 3 37 38 43
7036,24 3 3 37 17 17 17 17 112
2393,11 133 157 30
9711,31 3 3 37 103
4306,136 3 3 37 17 137
11036,59 60 6 7 22 13 32 26 17 102
7534,82 83 84 3 20 3 37 17 38 110
6513,24 79 3 37 17 26 17 17 30
5101,34 25 17 17 38 17 126 18
11038,34 25 17 17 38 17 134 110
5878,144 3 3 20 120 40 41
5185,101 156 132 3 2 3 71 36
12461,24 3 20 62 13 23 76
2727,95 3 3 20 77 13 23 76
12893,95 3 3 3 37 17 17 38 36
4003,24 4 150 16 17 80 30
7281,114 84 3 2 3 3 37 17 147
13696,34 37 17 38 17 17 26 17 30
4374,24 3 20 190 191 186 12 13 74 75
4337,81 77 26 17 17 17 17 27 111
1503,49 3 37 38 17 134 157 96
12172,113 84 3 156 133 157 17 17 112
13969,51 52 7 22 13 35 36
1887,68 3 3 3 3 37 80 30
5084,34 25 17 17 38 17 134 76
941,24 79 3 3 3 20 120 40 41
13155,24 79 3 37 17 26 17 17 72
1490,11 133 157 96
12151,24 3 3 37 17 17 17 38 43
52,11 9 12 13 14 15 16 30
1101,24 3 3 3 71 17 17 80 30
1524,125 84 3 3 37 17 38 110
1086,1 69 7 22 13 45 26 17 63
6078,24 79 3 37 38 17 226 234 30
13495,64 69 7 22 13 76
2772,24 79 3 3 156 133 157 159 80 30
6133,51 166 3 71 17 225
7865,51 52 7 22 13 32 43
10501,49 3 71 17 17 17 30
4994,24 3 20 62 13 23 10
8839,31 131 25 17 30
10320,58 6 7 22 13 45 26 17 80 30
7160,1 2 3 156 132 3 2 3 71 36
12761,136 3 3 3 37 88
5714,95 3 3 20 77 13 23 10
7607,98 3 20 44 7 22 13 45 40 41
5348,31 131 3 37 80 30
5450,1 69 7 22 13 45 26 17 30
6931,114 84 3 92 17 226 110
8186,114 84 3 20 3 37 17 94
1903,114 84 3 2 3 4 5 50 40
7761,11 163 164 165 86 13 14 66 67
12018,51 3 4 5 50 40 41
12262,146 3 130 17 17 38 17 17 17 30
7179,49 3 37 38 17 134 157 30
4453,34 44 7 22 13 45 26 110
3384,64 44 7 8 9 10
11291,61 44 7 22 13 35 13 23 76
11652,81 77 26 17 26 17 17 30
2769,51 52 7 77 13 35 36
11950,24 79 3 3 20 3 3 20 77 36
7867,114 84 3 20 176 40 41
1590,51 52 7 77 13 35 43
3568,34 37 17 38 17 17 26 17 135
10864,93 77 13 35 13 35 26 17 148
3566,24 79 3 37 17 26 17 17 148
3182,58 21 7 22 13 116 26 17 134 10
5660,24 3 2 3 3 37 38 17 170 10
9544,64 58 21 7 22 13 35 65
6544,51 52 7 22 13 32 33
5695,24 3 3 3 3 71 110
7171,24 79 158 160 17 38 17 17 30
5751,11 132 3 20 119 7 53 54 55 56
6103,223 37 226 234 30
10031,141 3 128 129 18
11218,214 55 36
3718,51 52 7 77 13 35 65
1046,24 25 17 126 127 17 47
1535,93 77 13 35 89
13770,64 2 3 20 21 7 53 54 55 110
6671,1 71 17 17 17 17 112
12827,87 3 3 3 3 37 17 72
1182,82 83 84 3 20 39 40 41
3405,64 62 13 23 76
473,24 79 3 20 77 36
8842,31 3 37 38 36
2796,51 52 7 77 13 35 89
3848,1 2 3 20 120 40 41
10549,61 44 7 22 13 35 13 23 10
3251,1 71 17 17 17 17 72
6009,113 84 3 156 132 3 156 133 110
11372,34 37 17 162 36
7318,93 77 13 35 65
4677,125 84 3 71 110
2495,93 77 13 35 43
394,64 2 3 20 21 7 53 54 55 56
11375,34 37 17 162 43
4498,24 3 3 3 3 71 36
8170,64 2 3 20 21 7 53 54 55 63
11229,213 3 20 37 36
568,42 129 127 17 38 110
10261,24 79 3 130 17 17 17 80 30
9836,49 3 3 20 3 3 3 128 129 18
13957,1 2 3 20 120 40 10
3274,64 2 3 3 2 3 20 39 40 41
11013,125 84 3 3 71 17 38 17 134 10
8,11 9 10
4049,93 77 13 35 36
13371,1 71 17 17 17 17 48
38,11 9 12 13 14 15 16 63
3400,64 62 13 23 10
7857,64 58 21 7 22 13 32 63
2828,49 3 37 17 26 17 47
5588,1 77 26 17 17 26 17 17 80 30
11478,64 77 13 23 12 13 197 191 186 196
5542,11 9 36
1147,125 84 3 20 120 40 41
651,42 129 127 17 38 43
5081,34 25 17 17 38 17 134 10
590,42 129 127 17 38 36
1450,91 71 17 17 134 10
9915,1 71 17 17 17 17 30
10991,73 3 20 3 37 17 38 17 134 110
12804,64 58 21 7 22 13 32 30
5034,113 84 3 2 3 3 20 39 40
10687,1 3 3 3 3 20 77 13 23 76
5864,24 79 3 37 17 126 48
8566,24 3 3 3 37 17 17 26 17 135
9428,24 79 158 156 132 25 63
5770,34 44 7 22 13 45 40 41
10236,1 77 26 17 38 17 80 30
57,24 3 3 37 17 27 28 29
3104,51 52 7 77 13 23 76
8975,81 77 26 17 17 17 17 38 36
2666,95 3 3 20 69 7 8 9 10
2899,49 3 3 20 3 3 37 47
10947,24 44 7 8 52 7 22 13 35 43
8066,114 84 3 20 3 4 150 16 17 48
1457,91 71 17 17 134 76
9402,141 3 71 17 17 17 17 80 30
9789,24 25 17 17 27 28 266
12733,64 3 37 17 17 72
4205,11 132 3 20 120 40 41
6854,121 120 26 17 17 17 17 17 80 30
6706,59 60 6 7 22 13 197 26 17 30
9626,24 3 3 156 132 3 20 37 10
7938,34 25 17 126 127 110
6096,51 166 3 71 17 10
9504,58 21 7 22 13 35 26 17 38 43
9603,34 25 17 17 26 17 17 17 38 36
9538,58 21 7 22 13 35 26 17 38 36
4948,64 2 3 20 21 7 53 54 55 36
10043,114 84 3 20 3 3 4 150 16 63
13658,64 2 3 20 21 7 53 54 55 30
12193,34 25 17 17 26 17 17 17 38 43
5090,58 6 7 22 13 116 26 17 17 72
3885,64 2 3 20 21 7 53 54 55 10
6071,51 166 3 71 17 43
2145,1 69 7 8 179 180 181 182
4603,59 60 6 7 22 13 197 26 17 72
11421,34 25 17 27 28 29
8285,59 60 6 7 8 52 7 77 89
7801,68 3 3 3 37 38 17 134 10
5761,24 3 156 133 157 96
6512,1 71 17 17 17 27 111
6126,51 166 3 71 17 76
13983,24 79 3 3 2 3 37 96
13779,24 281 13 45 26 17 27 138
3426,68 3 3 20 62 13 23 10
9547,1 77 26 17 38 17 30
12090,24 3 3 3 20 3 156 133 110
5832,51 132 25 17 17 17 80 30
231,99 100 3 20 21 7 8 9 10
11268,49 3 3 20 3 3 37 154
8561,145 3 3 37 154
6161,11 52 7 22 13 45 26 17 63
1719,146 37 17 17 80 30
1725,139 37 17 17 17 72
10362,49 3 20 21 7 22 13 45 26 43
6822,31 131 3 3 71 36
4162,214 37 17 17 30
10181,24 79 3 3 2 3 37 72
6421,24 44 7 8 52 7 77 13 35 36
13005,145 3 3 37 147
3481,68 3 3 3 37 38 17 134 76
8538,49 3 37 17 17 38 17 134 76
12580,24 79 3 37 17 38 17 126 48
13504,24 156 132 3 3 92 17 30
8902,90 3 20 21 7 22 13 45 40 41
8390,24 3 3 37 17 17 38 17 17 112
3196,58 21 7 22 13 116 26 17 134 76
8645,61 44 7 22 13 35 26 17 80 30
212,24 3 3 20 77 13 23 10
6134,11 166 3 71 17 226 234 30
8815,61 44 7 22 13 14 66 67
3422,68 3 3 20 62 13 23 76
1050,24 3 3 3 71 36
12156,90 37 17 17 17 38 36
4674,51 166 3 37 17 30
9365,11 52 7 53 85 86 13 116 40 41
6598,214 37 17 17 72
6601,136 3 20 69 7 22 13 45 40 41
12450,42 3 3 37 17 17 17 80 30
10977,1 69 7 8 179 180 181 96
10930,1 69 7 22 13 45 26 17 168
2194,68 3 3 3 37 38 17 134 110
12303,11 52 7 22 13 45 26 17 118
13721,24 281 13 45 26 17 27 111
11329,51 52 7 22 13 35 43
2060,24 3 3 3 37 80 30
438,1 69 7 22 13 45 26 17 118
5868,24 79 3 37 17 126 18
6159,93 77 13 23 12 13 14 40 41
2271,24 79 3 3 2 3 37 135
3722,64 3 3 3 20 77 13 23 10
2446,91 2 3 20 21 7 22 13 45 40
5940,24 79 3 37 26 17 17 27 28 29
7239,87 37 17 17 38 17 27 111
10237,1 77 26 17 38 17 72
12082,51 52 7 22 13 35 65
7051,82 83 84 3 20 3 37 17 17 18
1467,34 3 71 36
8914,24 3 3 20 3 20 39 40 41
9020,24 79 3 3 20 3 37 17 72
12064,64 189 7 22 13 35 43
8165,24 3 20 21 7 22 13
8917,34 3 71 17 17 30
10719,97 3 3 20 77 13 23 76
183,11 52 7 77 89
13623,24 79 158 160 17 38 17 48
11831,24 3 37 17 226 110
2637,49 3 3 2 3 20 39 40 41
7067,82 83 84 3 20 3 37 17 17 36
11881,101 156 133 157 17 168
6757,82 83 84 3 20 3 37 17 17 30
9187,24 79 3 92 17 134 157 17 96
7477,24 79 3 3 3 2 3 37 147
9799,269 3 3 3 4 5 50 40 41
1141,59 60 50 15 16 17 17 72
3052,49 3 3 37 17 17 17 17 38 43
13243,59 60 50 15 16 17 17 94
7536,24 79 3 3 71 17 18
6191,59 60 50 15 16 17 17 96
13795,24 79 3 3 3 3 37 17 126 48
1745,1 2 3 37 17 38 17 30
9148,82 83 84 3 20 3 37 17 17 48
2487,24 3 44 7 22 13 45 40 41
3038,68 3 3 3 37 17 17 18
6678,24 79 3 3 71 17 30
5853,49 3 37 38 17 170 17 38 17 30
11297,34 25 17 38 17 17 17 30
2991,59 60 50 15 16 17 17 112
5314,24 3 44 7 22 13 45 40 36
7844,34 4 5 6 7 22 13 32 36
8353,81 69 7 22 13 32 13 23 10
6179,34 4 5 6 7 22 13 32 30
3554,64 77 13 45 26 17 17 30
4976,34 4 5 6 7 22 13 32 33
1992,68 3 3 3 37 17 17 30
9053,24 79 3 3 20 3 37 17 80 30
8409,24 79 158 160 17 38 17 30
4800,49 3 2 3 166 3 71 36
490,81 69 7 22 13 45 26 17 38 36
13891,11 9 12 13 45 26 17 17 17 154
10747,11 9 12 13 45 26 17 17 17 148
2138,195 192 7 8 179 180 181 96
4990,34 4 5 6 7 22 13 32 43
2041,11 9 12 13 45 26 17 17 17 161
7492,68 3 3 3 37 17 17 112
13425,64 3 37 17 26 17 17 148
7605,34 4 5 6 7 22 13 32 41
8777,82 83 84 3 20 3 37 17 17 72
13609,11 9 12 13 45 26 17 17 17 137
126,34 4 5 6 7 22 13 32 63
764,31 3 3 20 21 7 8 9 10
5316,64 77 13 45 26 17 17 72
11829,24 3 3 3 156 133 110
10694,90 37 17 164 165 86 13 35 36
3263,11 9 12 13 45 26 17 17 17 142
11618,31 131 3 37 17 38 36
2655,59 60 50 15 16 17 17 30
4434,68 3 3 3 37 17 17 72
9480,31 131 3 4 5 6 7 8 9 10
2574,31 3 37 80 30
13087,34 37 17 38 17 17 17 17 72
6041,11 9 12 13 45 26 17 17 17 124
8470,59 60 50 15 16 17 17 18
7523,34 37 17 38 17 26 17 27 28 29
7575,249 3 20 62 26 17 151
12700,49 3 20 3 3 20 37 36
5461,1 3 3 4 5 6 7 8 9 10
5939,59 60 50 15 16 17 17 48
8308,81 69 7 22 13 116 26 17 27 138
8933,34 3 71 110
7817,81 69 7 22 13 32 13 23 76
9038,59 60 50 15 16 17 17 43
7465,136 3 20 69 7 22 13 14 40 41
450,11 9 12 13 45 26 17 17 17 112
11900,1 71 17 134 157 17 162 36
10155,68 3 3 3 3 37 17 17 38 43
11248,113 84 3 20 44 7 8 9 10
8857,49 3 3 37 38 17 126 18
9010,59 60 50 15 16 17 17 36
12164,11 9 12 13 45 26 17 17 17 88
9956,24 167 37 170 164 165 86 13 197 43
3516,24 79 3 3 37 17 88
12276,95 37 17 26 17 17 17 17 80 30
1517,24 3 20 69 7 8 52 7 77 89
5691,24 79 3 3 37 17 94
6303,11 9 12 13 45 26 17 17 17 94
371,11 9 12 13 45 26 17 17 17 72
4470,24 3 37 38 17 162 30
11493,216 84 3 3 20 39 40 41
13333,31 3 3 20 69 7 22 13 35 36
4402,24 79 3 3 37 17 72
4628,31 3 3 20 69 7 22 13 35 43
7,34 4 5 6 7 22 13 35 36
1562,24 3 37 38 17 162 36
9144,24 3 71 17 17 17 72
1909,64 3 37 38 43
6981,24 3 37 38 17 162 43
11460,31 131 3 156 132 3 156 133 10
8413,49 3 3 20 62 41
10113,1 2 3 37 17 38 17 154
2746,24 79 3 20 21 7 8 9 10
2351,24 79 3 3 3 37 17 17 80 30
13680,24 79 3 37 38 17 17 26 17 30
10199,49 3 3 20 62 36
10231,81 69 7 22 13 172 175
7984,68 3 3 3 37 17 17 143
81,34 4 5 6 7 22 13 35 43
6517,24 79 3 3 37 17 36
6375,11 9 12 13 45 26 17 17 17 43
7060,11 9 12 13 45 26 17 17 17 36
1031,34 4 5 6 7 22 13 35 65
12750,24 3 3 3 3 20 62 41
8875,24 79 3 3 37 17 43
7003,11 9 12 13 45 26 17 17 17 48
365,81 69 7 22 13 45 26 17 38 43
7264,24 79 3 3 37 17 47
5951,24 79 3 3 37 17 48
8787,24 79 3 3 71 17 142
7522,24 3 71 17 17 17 112
13164,11 9 12 13 45 26 17 17 17 47
4273,97 3 3 20 77 13 23 10
2276,91 133 157 17 17 38 17 80 30
1612,95 37 17 38 36
2709,64 69 7 22 13 14 40
899,24 79 3 3 37 17 30
70,11 9 12 13 45 26 17 17 17 30
1618,95 37 17 38 43
11487,178 179 180 181 12 13 35 36
8598,59 60 50 15 16 17 17 143
10415,64 3 3 37 48
4624,178 179 180 181 12 13 35 43
4980,11 9 12 13 45 26 17 17 17 18
6231,59 60 50 15 16 17 17 135
823,34 4 5 6 7 22 13 35 89
7365,24 79 3 3 37 17 18
3012,42 3 3 71 36
6368,34 4 5 6 7 22 13 32 210
8342,68 3 3 3 37 17 17 27 111
12802,34 4 5 6 7 22 13 32 202
2150,195 192 7 8 179 180 181 182
7922,59 60 50 15 16 17 17 148
7842,24 79 3 3 71 17 72
11108,24 3 3 3 156 133 10
5105,24 3 3 3 20 120 40
5813,49 3 3 37 17 17 17 80 30
3755,81 69 7 22 13 45 26 17 38 110
10953,24 3 3 2 3 71 17 38 36
5485,68 3 3 37 17 126 18
9136,24 79 3 3 37 17 215
1881,24 4 5 6 7 22 13 116 40
2366,31 131 3 4 5 50 40 41
10256,24 79 3 3 37 17 225
12417,42 129 127 17 126 127 110
7557,64 77 13 116 26 17 17 30
8501,24 3 37 26 17 80 30
3106,87 3 3 20 69 7 8 9 10
6785,136 3 3 20 39 40 41
9897,34 37 17 17 26 17 80 30
13442,11 9 12 13 45 26 17 17 27 155
6199,114 84 3 3 4 5 50 40
10118,64 2 3 3 71 36
12274,64 69 7 8 52 7 22 13 35 65
13889,24 3 3 3 3 37 26 17 30
6802,42 129 127 17 27 28 29
12364,101 179 180 181 12 13 35 26 17 30
1958,24 79 3 20 3 37 38 17 134 76
6831,24 3 37 17 17 17 17 17 80 30
10246,34 37 17 126 127 17 72
8313,64 69 7 8 52 7 22 13 35 36
754,11 9 12 13 45 26 17 17 27 138
2171,101 187 12 13 45 26 17 17 80 30
5662,1 3 3 3 37 38 17 168
10184,24 3 2 3 20 62 40 41
3476,49 3 3 37 38 17 134 76
8584,64 69 7 8 52 7 22 13 35 43
3013,31 3 3 71 36
2230,11 163 164 165 86 13 45 40 41
569,91 130 17 38 17 30
7461,11 9 12 13 45 26 17 17 27 111
13388,64 69 7 8 52 7 77 13 35 36
2992,42 3 3 71 110
5999,11 133 157 17 134 10
524,11 9 12 13 45 26 17 17 27 122
13345,24 79 3 3 37 17 174
10268,34 37 17 126 127 17 96
14017,24 79 3 3 37 17 148
4367,24 79 3 3 37 17 154
8897,24 79 3 3 37 17 135
2855,145 3 20 3 3 37 17 26 17 154
4493,51 132 212 221 7 22 13 45 40 41
8877,24 79 3 3 37 17 137
13702,114 84 3 3 3 37 17 36
12410,24 79 3 3 37 17 143
6974,101 160 17 17 17 17 38 43
6621,42 3 71 17 134 157 17 27 155
1137,81 69 7 22 13 116 26 17 38 36
6241,11 52 7 44 7 22 13 45 40 41
5637,49 3 20 3 3 3 37 38 43
7549,81 69 7 22 13 116 26 17 38 43
13822,101 198 188 189 7 22 13 116 117
7789,49 3 3 37 38 17 134 10
9620,1 37 26 17 134 157 17 17 30
6765,24 79 3 3 37 17 103
3615,24 79 3 4 5 50 40
11892,91 128 131 3 2 3 156 133 157 96
459,49 3 3 20 77 36
6046,24 3 20 39 40 36
12240,145 3 3 130 17 17 17 26 17 154
5652,1 167 37 170 164 165 86 13 116 117
12199,68 3 3 37 17 17 17 17 17 72
7952,91 130 17 38 17 143
10,24 3 3 3 20 39 40 41
8257,256 3 20 3 37 135
3909,58 21 7 53 85 86 13 45 40 41
10978,97 37 17 26 17 17 36
7380,68 3 3 3 37 17 27 122
1733,24 3 20 39 40 41
12447,49 3 128 129 110
5988,11 133 157 17 134 110
14037,64 3 37 17 26 17 17 94
1613,68 3 3 3 37 17 27 138
2042,152 3 3 3 20 39 40 41
2652,49 3 3 4 150 16 17 38 43
1216,42 3 37 80 30
1178,81 69 7 22 13 116 26 17 38 110
6731,178 179 180 181 12 13 45 40
12612,73 3 37 17 27 28 29
12429,87 3 20 3 3 20 77 13 23 76
12790,24 79 3 3 130 110
1560,24 3 37 38 17 170 10
13307,42 3 3 3 37 17 27 111
13975,24 3 20 39 40 96
2649,42 129 18
2195,49 3 3 37 38 17 134 110
13528,11 3 71 17 126 48
13419,64 167 37 170 17 137
11616,68 3 3 156 132 3 37 63
13248,97 37 17 26 17 17 103
5491,1 71 17 38 17 17 17 30
14020,114 84 3 3 3 37 17 148
10872,64 69 7 8 52 7 77 13 35 43
3011,31 3 3 71 110
1763,24 4 5 6 7 22 13 116 117
8298,64 69 7 8 52 7 77 13 35 65
8824,68 3 3 128 131 3 71 36
2369,34 4 5 6 7 22 13 45 40
13656,1 2 3 37 17 38 17 18
5492,68 3 3 37 17 126 48
3874,24 3 20 21 7 22 13 76
12837,97 37 17 26 17 17 72
545,64 2 3 37 80 30
12817,87 3 20 3 3 20 77 13 23 10
11197,249 55 41
7521,24 3 3 37 17 38 17 17 80 30
6738,68 3 3 2 3 20 39 40
9494,49 3 128 129 18
4461,24 3 37 38 17 170 76
4292,114 84 3 3 3 37 17 137
8827,42 129 127 17 80 30
10855,64 69 7 8 52 7 77 13 35 89
5267,24 3 71 17 17 27 122
8324,24 3 3 20 3 3 20 37 36
11032,11 133 157 17 154
5612,24 79 3 37 17 17 17 17 26 110
2386,81 69 7 22 13 45 26 17 17 103
2919,73 37 17 80 30
6600,24 3 3 37 26 17 30
8698,91 150 16 17 38 17 38 43
429,1 69 7 22 13 35 13 23 10
4758,101 156 132 3 128 129 18
10182,11 52 7 62 43
10706,34 3 20 3 3 37 17 17 17 30
13098,49 3 3 2 3 3 20 37 36
8742,81 69 7 22 13 45 26 17 17 94
11851,11 133 157 17 174
8319,24 3 20 3 71 36
565,42 129 110
7359,68 3 3 3 37 17 17 17 112
1190,24 4 150 110
8289,24 79 3 37 38 17 170 17 148
2391,57 58 21 7 22 13 32 43
11638,57 58 21 7 22 13 32 41
10628,57 62 26 17 17 30
492,81 69 7 22 13 45 26 17 17 72
3393,95 37 17 17 18
4022,68 3 3 3 3 4 5 50 40 41
6152,11 37 10
4165,42 3 3 3 37 17 17 30
8079,24 25 17 134 157 17 72
5495,95 37 17 17 30
5932,57 58 21 7 22 13 32 30
7410,68 3 3 3 3 37 17 17 17 112
8399,57 58 21 7 22 13 32 36
5550,169 58 21 7 8 9 36
2695,57 58 21 7 22 13 32 33
2771,68 3 3 3 37 17 17 17 72
7616,64 3 37 17 26 17 72
3724,95 37 17 17 43
3465,95 37 17 17 48
11367,81 69 7 22 13 45 26 17 17 168
2009,24 3 3 3 20 176 40 41
4366,24 79 3 3 37 17 17 38 17 30
5266,58 6 7 22 13 35 13 45 40
2080,58 6 7 22 13 116 26 17 72
7395,64 2 3 2 3 3 20 39 40 41
5091,105 37 17 38 17 134 157 17 27 111
11461,101 156 132 4 5 6 7 8 9 10
13904,81 69 7 22 13 45 26 17 17 154
1655,95 37 17 17 72
4554,81 69 7 22 13 45 26 17 17 142
2681,49 3 3 4 150 16 17 17 30
4417,68 3 3 3 37 17 17 17 30
6366,24 3 20 3 71 110
9018,24 79 3 37 17 17 27 28 29
13312,93 69 7 22 13 14 15 16 17 168
1477,11 133 157 17 30
10359,24 3 3 3 37 38 17 162 36
105,59 60 50 15 16 17 38 43
2040,95 37 17 17 112
7355,68 3 3 3 37 17 38 36
12507,24 79 3 37 17 17 126 127 110
9646,81 69 7 22 13 116 26 17 17 30
2813,73 3 20 3 3 20 3 37 142
10918,24 3 3 3 37 38 17 162 43
1362,68 3 3 3 37 17 38 43
9673,81 69 7 22 13 116 26 17 17 36
12988,64 37 164 165 86 13 35 89
12835,95 3 3 3 20 77 36
9683,64 2 3 20 69 7 22 13 35 65
9519,121 120 26 17 38 17 27 155
2906,58 6 7 22 13 116 26 17 43
8623,209 44 7 22 13 35 13 23 10
4325,82 83 84 3 20 3 37 17 27 122
2358,114 84 3 3 20 21 7 8 9 10
7947,82 83 84 3 20 3 37 17 27 111
4199,24 79 3 156 133 157 17 17 72
10650,214 3 3 20 69 7 22 13 35 89
1902,58 6 7 22 13 116 26 17 30
6024,101 156 132 3 156 133 157 17 134 10
2784,11 133 157 17 72
12915,11 37 164 165 86 13 14 15 16 63
5618,24 79 3 20 3 3 37 80 30
2912,58 6 7 22 13 116 26 17 36
9749,11 133 157 17 126 18
13900,49 3 3 20 3 3 3 20 77 36
13293,42 3 3 3 3 156 133 157 17 72
6855,121 120 26 17 38 17 27 111
4549,49 3 3 2 3 3 20 39 40
5639,68 3 3 37 17 17 17 17 26 110
1176,59 60 50 15 16 17 17 80 30
1359,49 3 3 37 17 17 17 17 17 112
6015,101 156 132 3 156 133 157 17 134 110
122,57 58 21 7 22 13 23 76
6450,24 3 156 133 157 17 38 17 17 30
6281,11 132 3 2 3 71 36
13203,49 3 156 133 157 159 111
5740,24 3 44 7 22 13 45 26 110
2359,57 58 21 7 22 13 14 66 67
8412,24 3 2 3 156 133 157 159 80 30
14112,31 131 3 37 17 17 48
9084,214 3 3 37 17 30
8885,68 3 3 3 3 37 17 17 17 72
13344,11 133 157 17 126 48
13649,49 3 3 37 17 17 17 17 17 72
4573,24 3 3 3 3 20 77 36
11996,91 71 17 162 226 110
10749,24 79 3 37 108 203
12516,68 3 3 37 17 17 17 17 27 111
2123,11 133 157 17 112
8502,68 3 4 5 50 40 41
208,59 60 50 15 16 17 38 36
11512,49 3 3 3 3 4 5 50 40 41
5659,24 3 3 20 3 37 38 17 27 138
1130,81 69 7 22 13 116 26 17 17 72
12891,42 3 2 3 3 3 37 135
6623,68 3 3 3 71 17 134 110
619,42 129 127 110
9240,59 60 50 15 16 134 157 17 134 10
11511,51 132 3 128 131 3 20 120 40 41
8190,93 69 7 22 13 14 15 16 17 48
9772,105 37 17 38 17 134 157 17 17 112
5783,68 3 3 37 17 17 38 17 143
6825,24 3 3 3 3 3 37 17 17 72
1220,34 4 150 16 17 72
14022,58 6 7 22 13 35 13 35 36
5825,24 3 3 37 38 17 170 17 38 43
11876,58 21 7 53 85 86 13 45 26 110
8373,64 2 3 20 69 7 22 13 32 30
1604,49 3 3 3 3 20 77 36
12587,105 37 17 38 17 134 157 17 17 72
397,24 79 3 3 37 38 43
5186,121 120 26 17 38 17 38 17 134 110
5201,51 132 3 2 3 71 36
7294,78 3 20 69 7 8 9 10
6900,68 3 3 37 17 17 38 17 112
4510,51 221 7 22 13 45 26 17 38 36
9194,214 3 20 62 41
1059,24 4 5 6 7 8 52 7 77 89
4477,51 221 7 22 13 45 26 17 38 43
13745,11 9 12 13 76
351,24 79 3 3 37 38 36
7437,64 3 37 17 26 17 257
10242,24 79 3 37 17 126 127 17 80 30
9413,49 3 37 17 38 17 38 17 72
9449,207 153 7 8 9 10
5672,64 3 3 37 72
12509,34 37 17 17 126 127 17 27 28 29
11183,113 55 10
4746,24 79 3 156 133 157 17 17 30
2927,146 3 37 17 72
11930,49 3 3 3 130 17 17 17 17 30
5170,24 79 3 156 132 3 156 133 10
10277,68 3 3 37 17 126 127 17 17 268
11198,113 55 33
13088,24 79 3 37 17 17 17 17 17 72
6937,113 55 36
1967,64 2 3 20 69 7 22 13 35 43
3889,113 55 41
10247,24 3 3 3 3 3 37 17 17 30
9116,64 3 4 5 6 7 8 9 10
11327,49 3 2 3 3 71 36
474,64 69 7 8 9 10
12230,64 3 3 37 154
5758,101 156 133 157 17 30
7794,68 3 3 37 38 17 38 17 134 76
3805,24 3 3 20 37 18
7464,1 69 7 69 7 22 13 35 65
43,57 58 21 7 22 13 23 10
3492,24 3 71 17 17 17 30
11632,57 62 26 17 151
8577,24 79 3 37 17 17 17 17 17 112
2863,64 3 3 37 142
12684,1 69 7 69 7 22 13 35 43
5238,121 120 26 17 38 17 38 110
9982,1 37 26 17 26 17 17 80 30
1993,24 3 3 20 37 36
10818,64 2 3 20 69 7 22 13 35 36
5140,121 120 26 17 38 17 38 17 134 10
7943,31 3 3 2 3 3 20 39 40 41
2003,11 9 12 13 172 26 17 174
10729,24 3 3 37 26 17 151
