id,path
2802,196 3 42 51
8639,41 197 278 165
10613,6 129 73 105 42 4 42 104
15755,6 2 2 2 2 2 18 19 20
17059,48 280 36 89 29 30 20 21
15821,22 2 2 3 4 42 66 31
1984,175 2 2 3 42 42 42 12
13377,141 3 42 210
13172,141 3 42 207
16870,163 3 42 148
11421,141 3 42 205
13807,48 96 36 86 226 261 260 268 125
15475,163 3 42 149
9165,163 3 42 58 42 42 42 42 23 12
21693,64 3 42 249
5429,163 3 42 139
5180,183 3 184 26 27 28 29 146 171
15946,22 2 2 2 129 82 106 42 4 5
130,41 15 16 17 7 8 9 60 23 12
6056,163 3 42 144
19148,68 2 103 42 42 12
4218,1 2 2 18 55 36 86 88 13
13273,22 2 2 3 4 42 66 47
2769,196 3 42 12
14434,22 2 2 3 42 202 5
18387,32 2 2 50 2 3 23 12
11888,6 45 2 2 2 18 2 129 82 47
5613,163 3 42 59
546,53 54 109 36 89 29 30 58 42 52
11059,41 49 42 4 42 184 42 42 12
13638,175 2 3 42 66 106 42 42 12
14603,53 54 109 36 89 29 30 58 42 51
3504,41 50 2 2 2 2 18 19 20 21
1223,65 73 105 42 58 42 12
4190,169 154 36 89 29 30 58 47
3689,163 3 42 51
4867,53 54 109 36 89 29 30 58 42 75
5341,175 2 2 3 42 42 42 104
20565,53 39 199
15863,140 2 18 114 29 90 101 29 99 59
14645,186 2 2 3 42 42 51
22697,6 2 2 103 42 42 42 42 104
19858,68 2 18 19 20
6856,168 3 42 4 42 23 12
7975,64 3 42 66 106 42 66 106 125
22405,6 2 2 2 2 197 42 42 51
20371,217 2 3 42 58 42 42 42 23 12
847,141 3 42 42 42 42 23 12
22554,22 2 2 2 3 42 147 148
4832,57 50 2 50 2 2 18 19 20 21
22569,22 2 2 2 3 42 147 153
14268,53 39 219
8903,57 2 2 112 206 95 42 4 42 153
14956,217 3 42 42 42 42 12
18544,41 49 42 66 106 42 42 119
6738,91 92 109 36 89 29 30 58 42 166
15100,141 3 42 117
10479,145 225 101 29 99 5
9346,6 2 103 42 42 23 12
14763,53 54 109 36 89 29 30 58 42 111
13811,186 2 2 3 42 42 12
15133,64 112 206 95 42 42 42 148
18201,141 3 42 143
3637,108 96 36 37 110 28 29 83 20 21
7015,6 129 73 105 42 4 5
14887,53 39 232
19425,150 96 36 37 110 28 29 83 84
930,53 54 109 36 37 38 56 25 13
13481,32 2 2 3 42 42 58 42 51
20652,162 2 2 2 2 2 2 3 42 12
22033,32 2 2 18 3 148
5871,22 2 50 2 197 42 4 42 23 12
7639,41 18 55 36 89 29 99 5
2168,141 3 42 132
10157,140 2 18 114 29 90 101 29 99 100
11049,24 87 36 86 226 227 228 125
10468,6 2 2 50 2 49 42 4 47
4895,6 2 3 42 42 104
7238,6 129 73 105 42 4 42 12
20669,41 18 55 36 89 29 90 31
4543,48 114 58 42 4 5
19239,24 87 36 86 226 227 228 232
5936,6 2 2 2 3 42 12
4373,24 82 106 12
16433,54 109 36 37 110 28 29 30 20 21
9745,155 156 2 3 42 4 47
3274,6 2 2 2 3 42 5
15497,64 3 42 42 42 58 42 51
19470,6 2 3 42 42 117
19747,48 3 58 42 26 27 28 29 83 84
16309,6 14 43 11 42 42 5
2668,48 16 17 7 8 9 69 60 23 12
10198,53 39 262
3547,6 17 7 8 9 10 11 12
9093,150 96 36 86 87 36 86 88 47
11379,175 156 2 129 82 106 42 42 23 12
3939,208 3 42 4 42 42 132
3445,6 2 3 42 42 125
15429,142 2 18 114 29 90 101 29 146 59
13480,41 197 42 42 42 42 51
11636,22 2 3 42 4 42 42 42 104
16135,6 45 2 2 3 58 42 42 12
15759,6 129 73 2 112 113 93 20
8526,64 3 42 4 42 202 59
22082,6 2 3 42 42 132
9794,142 2 18 114 29 90 101 29 146 12
2060,6 2 2 2 3 42 51
6328,57 50 2 49 42 42 51
16470,64 3 42 4 42 202 5
18811,53 39 283
19923,64 3 42 4 42 202 12
7230,145 128 42 66 106 42 66 31
12690,6 2 3 42 42 148
9154,141 3 42 23 12
1790,6 2 3 42 42 153
12862,108 114 58 42 42 42 42 4 5
16362,175 2 49 42 66 106 42 42 42 51
3430,168 2 3 42 42 12
5327,6 2 2 50 2 49 42 4 5
8631,65 87 36 89 29 30 58 42 12
19434,6 2 2 2 3 42 59
101,57 16 17 61 35 36 37 38 39 40
3730,57 96 36 89 29 99 58 42 4 5
14624,186 2 18 114 29 90 101 29 234 262
7241,145 128 42 66 106 42 66 47
16153,136 81 2 2 3 42 42 42 153
10323,163 3 42 193
12005,41 82 106 42 4 42 184 42 4 47
5746,65 87 36 89 29 30 58 42 52
8694,24 2 129 82 106 60 23 12
15235,163 3 42 194
9867,6 2 3 4 164 12
12834,22 2 2 2 3 4 42 42 42 12
17217,48 203 2 2 18 19 20
11682,196 3 42 153
17165,57 203 3 184 42 42 58 42 166
12070,48 204 5
13074,163 3 42 187
385,32 2 2 18 3 5
538,6 2 3 42 42 51
263,48 25 10 11 52
6934,196 3 42 148
16443,57 2 2 2 3 4 42 184 31
6267,6 2 3 42 42 52
1838,6 105 42 42 12
12021,41 82 106 42 4 42 184 42 4 59
16722,6 2 3 42 42 59
14833,186 2 112 113 109 36 89 29 99 5
15160,41 18 2 2 2 18 19 20 21
22113,136 81 2 2 3 42 42 42 51
8931,48 50 2 3 42 4 42 77 97 98
8685,6 105 42 42 5
16994,145 128 42 42 42 42 42 23 12
7881,145 128 42 66 106 42 66 13
14816,57 50 2 49 42 42 153
4772,48 114 58 42 4 59
13594,175 2 3 42 147 159 42 4 47
20849,48 174 94 95 52
8261,6 105 42 42 58 42 42 23 12
16090,24 82 106 52
16310,6 14 43 11 42 42 59
8333,41 197 42 42 42 42 12
1799,57 96 36 89 29 99 58 42 4 59
22448,64 36 89 29
20261,6 2 2 18 19 20 165
35,48 25 10 11 12
18753,48 174 94 95 12
21959,64 3 42 42 42 58 42 12
17557,6 45 2 50 2 2 112 113 93 20
6702,118 2 3 42 4 59
9210,108 114 58 42 42 42 42 4 59
9494,48 96 36 89 29 30 20
22354,41 157 156 15 203 2 18 19 20 5
2411,150 96 36 86 87 36 86 88 13
21554,183 2 2 18 55 36 86 88 13
4562,48 204 51
568,32 2 2 2 2 2 3 23 12
14328,6 45 2 2 2 3 42 42 4 59
18272,64 105 42 42 4 42 4 59
8213,163 3 42 207
16435,57 2 2 2 3 4 42 184 13
5320,70 71 58 42 42 42 42 5
7233,6 2 2 50 2 3 23 12
10140,64 3 42 42 42 58 42 166
12756,6 45 46 129 73 2 197 42 66 13
11597,65 87 36 89 29 30 58 42 111
7312,64 3 42 42 42 5
16852,155 2 18 96 36 86 88 13
22121,57 203 3 184 42 4 42 66 13
1110,6 45 46 129 82 106 42 66 106 125
4354,24 7 8 9 10 66 31
19139,155 156 2 2 129 73 2 49 5
12769,6 45 46 129 73 2 197 42 66 31
18319,6 2 18 2 2 2 3 51
13880,24 87 36 86 87 36 89 29 90 13
1179,24 82 106 125
8588,70 71 58 42 147 159 47
4368,24 7 8 9 10 66 13
5215,70 71 58 42 42 42 42 12
9733,6 2 50 2 2 3 42 42 12
13642,142 2 18 114 29 90 101 29 146 193
21295,167 81 2 129 73 2 18 71 20
22048,6 45 2 18 2 129 82 13
19044,6 2 49 42 42 42 77 97 98
14289,65 87 36 96 36 86 87 251 47
6595,163 3 42 4 5
8072,22 2 3 42 4 42 42 42 12
13143,64 3 42 42 42 58 42 205
22571,24 73 2 49 42 4 42 4 42 200
15470,57 50 2 50 2 2 2 3 42 207
17409,64 3 42 42 42 58 42 210
8243,6 105 42 42 59
14335,6 45 2 2 2 3 42 42 4 5
22305,64 105 42 4 42 184 42 4 42 12
3175,217 2 18 114 29 30 58 42 52
7886,80 81 2 2 2 2 49 5
4233,64 3 42 42 4 42 66 13
8711,48 50 2 2 50 2 3 23 12
19821,142 2 18 114 29 90 101 29 146 152
2184,6 105 42 42 51
6641,70 71 58 42 42 42 42 51
2982,136 81 2 129 73 2 49 5
1534,24 87 36 96 36 89 29 30 20 21
4379,24 7 8 9 10 66 47
748,64 3 42 42 42 12
9120,6 105 42 42 4 42 4 42 51
1038,145 128 42 66 106 42 12
18897,6 2 50 2 2 3 42 42 51
12572,6 2 3 42 42 166
13476,209 2 2 50 2 3 42 77 97 98
1216,6 2 2 18 19 20 5
11261,284 3 42 12
18302,155 2 2 2 50 2 3 42 51
2423,57 154 36 89 29 102 94 95 12
20915,6 105 42 42 149
6929,6 105 42 42 148
11774,57 50 2 49 42 42 12
4952,6 105 42 42 153
2274,22 2 3 42 4 42 42 42 51
13216,64 3 42 42 42 58 42 117
2754,80 81 2 2 129 73 2 129 82 13
21918,6 105 42 42 143
18655,6 105 42 42 144
16387,183 2 50 2 18 19 20
8442,6 105 42 42 137
20803,246 92 154 36 86 87 251 252 5
2730,145 128 42 77 97 98
15632,6 45 46 129 73 2 197 42 66 47
20303,6 105 42 42 4 42 4 42 12
9231,150 96 36 86 87 36 114 29 90 31
9955,208 3 42 4 42 42 148
21973,6 2 157 156 2 3 42 147 148
8830,196 2 2 49 5
15083,6 105 42 42 117
9947,208 3 42 4 42 42 153
9602,6 105 42 42 119
16909,22 2 3 42 202 59
17138,24 185 2 2 18 19 20 21
9818,24 87 36 86 87 36 89 29 90 31
12959,6 2 3 42 42 210
18883,48 49 42 26 27 28 29 99 100
1397,163 3 42 4 59
3804,6 45 2 2 3 4 42 42 147 153
13582,65 87 36 89 29 146 42 12
1446,24 185 2 2 18 2 18 19 20 21
8092,6 2 3 42 4 42 4 42 4 59
16657,22 2 2 3 42 58 42 12
5,6 2 2 18 19 20 21
4680,6 45 2 3 4 42 4 42 23 12
7128,6 2 50 2 129 82 106 60 78
12311,150 96 36 86 87 36 114 29 90 13
9417,6 2 18 55 36 89 29 83 20 21
598,6 105 42 42 104
1154,70 71 58 42 42 42 42 104
8481,22 2 3 42 42 4 42 42 23 12
16556,64 3 42 42 42 58 42 132
2625,145 3 42 42 42 104
6340,168 3 42 4 42 4 59
12341,6 2 2 3 42 147 159 42 51
3753,41 197 42 77 97 98
22196,6 2 2 50 2 2 49 47
7324,64 112 206 95 42 42 23 12
17922,217 2 3 42 58 42 42 42 4 59
21519,145 3 42 42 42 117
14689,24 25 26 27 28 29 146 58 42 12
10815,65 73 2 2 49 47
20269,70 79 36 89 29 30 58 42 42 52
5917,6 2 2 112 206 95 12
5212,6 2 50 2 2 49 42 202 5
9200,22 2 2 3 4 42 42 104
12728,22 2 2 3 42 58 42 42 148
18632,208 2 2 197 42 42 42 42 12
15462,163 2 2 3 42 42 42 42 42 12
9488,6 2 18 2 3 4 42 12
13071,32 2 2 18 2 2 2 3 23 12
21268,6 45 2 3 42 42 4 42 202 5
3432,22 2 3 4 42 77 176
7177,57 54 55 36 89 29 83 58 42 166
18693,6 2 2 2 2 2 18 3 148
20213,22 2 49 42 66 106 42 147 159 47
12404,64 3 42 66 106 42 66 106 42 51
22039,32 2 2 2 2 2 3 42 249
10396,6 2 18 96 36 86 226 227 228 232
21420,65 73 2 49 42 4 47
5449,246 92 109 36 89 29 102 20 21
15815,80 81 2 129 73 2 197 42 66 13
17140,142 2 3 42 42 42 23 12
8959,145 128 42 147 159 42 66 47
5611,57 174 29 90 101 29 30 20 21
8140,22 2 3 42 42 4 42 42 42 12
2472,145 3 42 42 42 148
16710,6 2 2 2 2 3 42 58 42 143
4183,155 2 3 42 4 42 51
15811,80 81 2 129 73 2 197 42 66 31
18213,6 2 2 2 2 3 42 58 42 137
17452,57 96 36 96 36 37 38 39 13
5209,57 54 55 36 89 29 83 58 42 205
12190,6 2 18 2 2 2 3 143
13977,24 25 26 27 28 29 146 58 42 51
8462,57 96 36 96 36 89 29 30 20
14469,24 25 26 27 28 29 146 58 42 52
20287,168 3 42 4 42 4 47
14939,6 2 2 112 206 95 52
18303,120 121 81 2 2 18 2 3 160 161
9547,6 2 2 3 4 42 42 4 42 153
18413,212 3 42 42 12
5336,217 3 42 77 97 98
18108,64 3 42 66 106 42 66 106 42 148
3990,6 2 2 2 3 42 210
18094,22 2 50 2 18 19 20
12964,32 2 2 2 2 2 3 42 210
20416,6 2 2 2 3 42 205
21886,6 2 2 3 42 147 159 42 117
14675,6 2 2 2 3 42 207
1439,64 2 18 55 36 89 29 30 20 21
16279,44 33 34 8 9 10 11 42 77 135
12413,22 2 3 42 42 4 42 42 42 51
22547,24 73 2 49 42 42 51
11490,32 2 112 113 93 20 21
12220,163 2 3 42 12
19884,65 73 2 2 49 5
14863,80 81 2 2 2 2 18 3 5
5467,6 45 46 129 73 2 49 47
7499,169 154 36 89 29 146 58 42 42 12
10826,6 2 2 3 42 4 42 77 97 98
21178,6 45 46 128 42 66 106 42 147 153
9191,163 3 42 58 42 42 42 42 42 104
21383,65 73 2 49 42 4 59
21897,64 105 42 4 42 4 42 4 42 51
22000,6 203 3 184 42 207
8913,65 185 2 129 73 2 129 82 47
5058,6 2 2 3 4 42 42 4 42 51
1719,64 2 18 55 36 89 29 30 20 5
1910,155 2 3 42 4 42 12
16102,141 3 42 42 153
15626,65 73 2 197 42 66 106 42 42 12
20900,209 2 18 2 3 42 12
15000,168 3 42 4 42 4 5
20614,118 2 2 2 2 18 3 5
1105,6 129 73 105 42 23 12
10904,80 81 2 49 42 249
15274,44 33 34 8 9 10 11 42 77 176
17950,141 3 42 42 143
11510,209 2 18 2 3 42 5
21208,224 39 104
4670,57 50 2 18 2 18 71 20 21
13152,196 2 50 2 18 55 36 86 88 13
13235,136 81 2 50 2 2 18 19 20 21
16187,141 3 42 42 148
15148,24 88 101 29 30 58 42 42 184 13
22080,120 121 81 2 2 2 3 42 4 5
21633,6 2 2 2 197 42 42 4 42 51
8618,183 3 184 42 147 148
9178,57 50 2 2 18 2 2 18 114 5
8579,183 3 184 42 147 153
18788,186 2 18 96 36 89 29 146 5
18429,163 2 3 42 5
8035,22 2 3 4 42 77 130
4862,175 2 2 50 2 49 5
22568,65 73 2 49 42 4 42 4 42 200
20216,22 2 2 3 4 42 42 200
1022,6 45 46 129 73 2 49 5
5047,22 2 3 4 42 77 135
21070,224 39 125
10182,36 86 88 13
18480,175 158 159 42 42 4 42 77 97 98
481,24 88 101 29 102 94 95 12
19482,32 2 2 3 42 4 42 77 176
18145,6 45 2 18 2 129 82 47
17824,32 2 2 2 2 2 3 42 187
6082,163 2 18 154 36 89 29 99 5
13605,91 92 154 36 89 29 99 58 42 144
8504,6 2 2 2 3 42 144
12753,108 96 36 89 29 146 29 90 13
9016,48 203 2 129 82 47
17238,6 2 2 2 3 42 143
16706,118 2 3 42 42 42 42 42 51
14782,6 2 2 2 3 42 137
13255,57 203 3 184 26 27 28 29 99 59
14580,41 103 42 51
5777,41 103 42 52
14041,48 2 3 4 42 66 106 42 23 12
611,6 2 2 2 3 42 132
10863,22 2 3 42 42 4 42 42 42 104
6919,6 2 2 2 3 42 153
10909,32 2 2 3 42 4 42 77 78
16507,6 2 2 2 3 42 149
21382,24 73 2 49 42 42 104
11311,6 2 2 2 3 42 148
9517,24 88 101 29 189 58 42 199
10450,6 2 3 42 42 5
13689,22 2 3 42 66 106 42 42 23 12
3855,217 3 42 42 42 23 12
15513,48 96 36 89 29 83 58 42 153
17424,41 103 42 13
10228,41 103 42 12
11308,57 203 3 184 26 27 28 29 99 100
15644,80 81 2 49 42 187
1117,6 2 3 42 42 12
10345,145 3 42 42 42 12
19689,48 203 2 129 82 13
14031,142 2 18 114 29 90 101 29 170 172
21370,48 49 42 66 106 42 66 106 42 51
18478,41 15 203 3 184 42 42 42 23 12
15493,140 2 3 42 42 51
13706,80 81 2 49 42 200
18927,6 2 2 2 2 2 18 3 5
19221,57 203 3 184 26 27 28 29 102 20
19887,70 71 58 42 4 42 4 42 23 12
8957,6 45 2 2 129 82 106 42 147 148
15114,48 50 2 112 206 95 42 42 117
1135,65 73 105 52
18960,6 2 2 3 4 42 147 159 42 148
2431,6 2 2 2 3 42 187
8827,32 2 2 2 2 3 42 77 97 98
3576,41 50 2 2 18 71 20 21
5201,6 2 2 3 42 42 4 42 51
19501,6 45 2 3 42 147 159 42 77 78
16893,57 50 2 50 2 2 2 3 23 12
9729,91 92 93 94 95 42 42 147 153
15586,80 81 2 129 73 2 197 42 66 47
8994,22 2 2 129 82 106 60 23 12
19548,22 2 3 4 42 77 211
1070,48 49 42 66 106 42 66 106 42 12
8769,6 2 2 2 197 42 42 4 42 148
15085,48 50 2 112 206 95 42 42 132
9323,24 36 89 29 30 58 42 58 42 12
71,6 2 61 35 36 37 38 39 40
16324,41 49 42 202 10 11 12
11393,22 2 2 3 42 58 42 42 205
9636,24 25 26 27 28 29 146 58 42 75
16404,145 3 42 42 42 51
16737,64 2 18 55 36 89 29 30 20 125
18444,41 206 95 42 4 42 42 23 12
15095,48 50 2 112 206 95 42 42 153
5237,48 96 36 89 29 83 58 42 199
18889,57 203 3 184 26 27 28 29 99 151
19427,6 2 2 2 2 3 42 58 42 166
19696,48 54 55 36 89 29 30 58 42 12
8184,212 3 42 42 104
5563,6 2 2 3 42 42 4 42 12
8500,48 49 42 184 26 27 28 29 30 20
20352,118 2 3 42 42 42 42 42 12
20274,212 3 42 42 51
6158,6 2 2 50 2 2 49 5
6530,57 50 2 49 42 4 42 42 42 12
7,24 25 26 27 28 29 30 20 21
936,32 2 2 2 2 2 3 42 51
2303,80 81 2 49 42 125
3057,41 49 42 147 159 47
4045,32 2 2 129 73 2 129 82 13
1909,155 2 112 113 109 36 86 88 13
2183,80 81 2 49 42 143
10306,65 185 2 50 2 2 18 71 20 21
2239,80 81 2 49 42 148
6978,6 2 2 2 3 42 117
7430,65 73 2 129 82 106 125
7556,32 2 2 2 2 2 3 42 59
21583,6 2 50 2 18 114 29 83 20 21
3770,6 2 2 2 3 42 119
7243,91 92 93 94 95 42 42 147 148
17957,32 2 49 42 66 106 42 147 153
14718,48 174 58 42 42 117
5348,150 96 36 86 87 36 114 29 99 100
12149,142 3 42 42 42 51
21623,6 45 2 50 2 2 157 158 148
12088,6 105 42 42 58 42 42 42 12
4255,32 2 2 2 2 2 3 42 12
9006,32 2 49 42 66 106 42 147 148
12031,80 81 2 49 42 104
15598,6 45 2 3 42 147 159 42 66 47
10291,57 203 2 50 2 2 18 71 20 21
17813,155 2 50 2 3 42 4 42 42 51
10341,22 2 2 2 3 4 42 42 23 12
17437,145 301 36 37 38 39 12
77,48 16 17 7 13
18257,209 2 18 2 3 42 210
15150,41 49 42 66 106 42 42 104
15303,24 88 101 29 90 101 29 234 5
8600,41 103 42 200
22552,65 73 2 49 42 4 42 202 12
665,6 105 42 23 12
1953,6 2 2 3 42 4 5
10885,80 81 2 49 42 59
11158,145 225 101 29 30 58 42 42 42 104
9373,41 103 42 148
9212,142 3 42 42 42 12
2827,48 96 36 89 29 83 58 42 12
3675,41 49 42 66 106 42 42 51
14132,141 2 18 2 2 18 2 2 3 210
14224,6 2 157 156 112 174 58 42 51
20671,196 2 2 18 55 36 89 29 30 20
1666,64 3 42 147 153
18008,6 45 46 128 42 147 159 47
6343,6 45 2 2 2 157 158 148
15216,163 2 3 42 194
20679,208 2 2 2 2 2 3 42
20530,41 103 42 165
13210,163 2 3 42 187
21710,299 254 255 36 89 29 30 20 21
1259,64 3 42 147 148
4495,57 96 36 89 29 99 58 42 23 12
7490,145 128 42 66 106 42 77 176
17893,54 109 36 89 29 99 29 90 13
20589,118 2 2 3 42 119
1505,65 87 36 86 87 36 89 29 90 13
7653,48 174 58 42 42 51
19820,41 49 42 66 106 42 42 12
15756,22 2 3 42 42 42 42 42 42 51
8110,6 45 2 3 4 42 4 42 4 5
6079,108 114 58 42 42 42 42 23 12
16780,175 2 2 18 2 2 129 82 13
12334,175 156 2 129 82 106 42 42 4 5
123,6 67 16 17 7 8 9 10 47
11103,145 225 101 29 30 58 42 42 42 153
16477,57 2 2 2 3 4 42 202 5
11844,6 2 2 3 4 42 4 42 153
9764,6 2 50 2 2 3 42 23 12
16276,136 81 2 14 43 47
11865,6 2 2 3 4 42 4 42 148
16884,48 50 2 50 2 3 23 12
4395,65 87 36 86 87 36 89 29 90 31
18662,150 96 36 86 87 36 114 29 99 151
19700,80 46 129 82 106 42 202 59
21749,48 204 10 312 12
2639,6 105 42 58 42 42 77 97 98
7486,145 129 73 105 42 42 23 12
17359,80 81 2 49 42 52
2487,80 81 2 49 42 51
6659,22 2 3 42 58 42 77 97 98
6010,64 105 42 42 4 42 23 12
16680,41 18 55 36 89 29 30 58 42
18342,138 2 2 2 18 19 20
5479,246 92 109 36 86 88 13
22237,150 114 29 99 29 99 58 42 12
15920,22 2 50 2 3 42 42 42 51
16107,22 2 3 42 42 42 42 42 42 12
12320,6 2 2 50 2 129 82 106 125
18050,24 82 106 42 147 159 47
18768,22 2 2 2 2 3 42 42 148
13317,22 2 2 2 2 3 42 42 153
4654,6 45 2 2 2 18 114 29 218 219
1344,48 174 58 42 42 12
17562,6 2 129 73 2 49 42 66 47
20640,80 81 2 49 42 5
9801,48 96 36 89 29 83 58 42 104
16130,54 109 36 89 29 99 29 90 31
18597,217 3 42 42 42 42 42 51
571,80 81 2 49 42 12
11045,6 2 154 36 86 226 227 228 125
14571,6 2 18 2 3 42 42 42 42 51
15616,80 81 2 49 42 13
5417,48 50 2 112 206 95 42 42 51
18168,141 3 66 31
1198,131 81 2 129 82 13
1043,48 49 42 4 42 66 106 125
22054,32 2 2 129 73 2 49 47
15342,44 33 34 8 9 10 11 42 77 78
19796,22 2 3 42 184 13
938,22 2 3 42 42 42 42 42 42 104
20585,24 88 101 29 146 94 95 12
18835,32 2 2 18 96 36 89 29 146 193
2839,136 81 2 2 112 113 93 20 21
11238,141 2 112 206 95 42 42 77 97 98
19087,6 45 2 18 96 36 37 38 39 40
22153,54 55 36 89 29 99 58 42 4 59
6156,41 50 2 18 114 5
6197,118 2 3 166
22267,6 45 2 3 4 42 4 42 4 59
16928,22 2 3 42 184 31
21055,41 197 42 4 59
12747,53 154 36 89 29 83 20 21
22260,6 45 2 3 4 42 4 42 4 47
371,24 88 101 29 102 94 95 52
18966,163 2 3 42 51
8200,48 174 58 42 42 207
16877,6 2 2 129 82 106 42 42 23 12
19532,155 2 3 42 4 42 153
14385,150 114 29 99 29 99 58 42 187
14760,168 2 18 259 20 21
7202,22 2 2 2 49 42 42 4 59
21123,6 45 2 3 4 42 202 10 47
711,32 2 2 2 2 18 19 20 21
21797,22 2 2 3 42 58 42 42 51
1356,22 2 2 3 4 42 42 12
5413,140 2 3 166
679,48 114 58 42 23 12
10495,163 2 3 42 59
1877,22 2 3 4 42 77 78
7391,141 3 42 42 59
6153,145 128 42 42 4 42 42 4 47
882,142 3 42 42 42 104
5505,70 79 36 37 38 56 2 129 82 47
5704,53 54 109 36 86 87 36 114 151
507,64 3 42 42 23 12
6877,64 105 42 42 42 58 42 77 97 98
9714,141 3 42 42 51
22526,175 2 3 42 42 58 42 42 132
8472,163 2 3 42 144
9882,64 3 42 42 4 42 77 78
12214,24 88 101 29 146 95 66 13
15118,6 112 206 95 42 42 58 42 77 78
4055,48 50 2 50 2 2 49 47
19886,108 96 36 89 29 99 29 30 20 21
453,44 36 37 110 28 29 30 20 62
18619,22 2 50 2 2 3 42 42 4 5
6163,145 128 42 42 4 42 42 4 5
13653,6 105 42 66 106 42 147 153
13589,54 55 36 89 29 99 58 42 4 5
15910,175 2 112 113 93 20
5195,22 2 2 3 4 42 42 51
2370,150 114 29 99 29 99 58 42 166
6579,6 2 2 3 4 42 4 42 12
13432,41 197 42 4 5
7526,24 88 101 29 146 94 95 52
11986,155 2 3 58 42 42 42 51
3216,65 87 36 96 36 89 29 30 20 21
19128,6 105 42 66 106 42 147 148
21102,142 2 2 2 2 18 114 5
6136,48 174 58 42 42 149
1083,6 129 73 112 113 109 36 86 88 13
5787,41 197 42 4 47
6867,175 2 2 112 113 93 20 21
5126,141 3 42 42 12
14566,48 49 42 26 27 28 29 83 84
9910,70 79 36 37 38 56 2 129 82 13
10943,6 2 2 3 4 42 42 4 42 205
18990,48 203 2 49 42 10 11 12
9395,22 2 49 42 77 97 98
14186,175 2 3 42 42 58 42 42 153
19419,32 2 2 129 73 2 49 5
6571,22 2 50 2 2 112 113 93 20 21
8966,6 2 2 3 4 42 4 42 51
12661,175 2 3 42 42 58 42 42 148
13759,6 2 18 2 2 2 18 71 20 21
1967,118 2 3 143
10703,169 154 36 89 29 83 58 42 125
12516,6 45 2 2 3 4 42 147 153
19715,162 2 3 42
8803,217 2 3 137
16329,284 2 18 96 36 37 38 56 25 13
1566,32 2 2 3 4 42 58 42 12
11262,175 156 2 129 82 106 42 42 51
4008,32 2 2 2 129 82 13
12087,57 96 36 89 29 99 58 42 42 119
21768,48 18 55 36 89 29 302 125
1714,22 2 2 50 2 18 71 20 21
5892,6 45 2 2 2 3 42 42 42 210
7609,41 49 42 42 58 42 132
18324,196 2 2 3 117
21012,150 114 29 99 58 42 42 77 78
13947,6 2 2 3 42 4 42 10 11 12
18584,108 114 58 42 42 42 42 42 132
21920,6 129 73 112 113 109 36 86 88 5
22150,41 50 2 129 73 2 18 71 20
2144,57 96 36 89 29 99 58 42 42 144
13041,142 2 3 42 42 42 42 42 12
17912,6 45 2 2 3 4 42 77 97 98
135,68 2 18 19 20 21
9495,57 96 36 89 29 99 58 42 42 148
20410,162 2 3 207
3025,108 114 58 42 42 42 42 42 148
8440,57 2 2 18 3 5
18022,41 50 2 2 157 158 148
1880,195 2 3 187
6306,32 2 2 18 96 36 89 29 99 5
9063,41 50 2 2 2 18 114 5
11503,155 2 2 49 42 42 77 97 98
6368,150 96 36 89 29 99 29 99 5
11467,48 50 2 2 2 129 82 47
20299,57 203 2 49 42 184 13
2763,22 2 3 4 42 66 13
18985,24 185 2 49 42 5
7535,32 2 2 112 113 109 36 86 88 13
12913,136 81 2 49 42 42 42 42 42 12
2002,64 3 42 4 42 58 42 12
1312,6 45 2 112 113 93 20 21
3580,217 3 42 77 135
21968,32 2 2 112 113 109 36 86 88 5
1519,64 105 42 4 42 58 42 77 78
21961,24 18 55 36 89 29 302 125
13433,57 50 2 129 82 106 12
20677,212 2 3 42 205
7752,108 114 58 42 42 42 42 42 104
15882,22 2 18 154 36 89 29 30 20 21
18963,212 2 3 42 207
2602,22 2 3 4 42 66 31
4489,57 96 36 89 29 99 58 42 42 104
8022,186 2 18 96 36 89 29 30 20 21
17024,138 2 49 42 42 58 42 42 205
19021,24 185 2 49 42 13
10641,6 45 46 128 42 42 205
20587,118 2 2 2 18 3 5
20951,22 2 3 42 58 42 119
21548,70 71 58 42 4 42 77 97 98
5425,57 50 2 49 42 4 47
18574,57 96 36 89 29 99 58 42 42 198
21608,6 45 2 2 2 3 42 42 42 148
10882,24 82 106 42 147 159 42 77 97 98
19404,22 2 2 2 18 174 29 90 31
1555,6 105 42 66 47
12818,57 154 36 89 29 146 58 47
13773,175 2 2 2 18 79 36 86 88 13
11427,6 45 46 128 42 42 210
17046,22 2 3 42 58 42 125
1916,57 96 36 89 29 99 58 42 42 187
22295,24 185 2 50 2 2 18 71 20 21
19001,24 185 2 49 42 31
21649,48 229 5
5771,57 96 36 89 29 99 58 42 42 207
10745,32 2 2 18 96 36 89 29 99 59
4628,57 50 2 49 42 4 59
13198,195 2 3 119
10781,138 2 112 113 109 36 86 88 13
2785,145 128 42 66 106 42 42 42 12
1517,6 105 42 66 31
2311,162 2 3 143
19649,22 2 49 42 66 106 42 184 31
18873,41 49 42 66 106 42 77 176
20777,212 2 3 42 119
22729,108 114 58 42 42 42 42 42 153
16861,57 96 36 89 29 99 58 42 42 166
18833,150 114 29 30 58 42 4 42 104
4305,6 105 42 66 13
18991,24 185 2 49 42 59
7110,32 2 2 2 129 82 47
1112,6 45 46 129 82 106 60 23 12
12142,24 185 2 2 103 42 42 23 12
